seed	team	name	kind	position	wins1	losses1	wins2	losses2	wins3	losses3	wins4	losses4	wins5	losses5	wins6	losses6	dualWins	dualLosses	overallWins	overallLosses	r2Id	r2Id2
 1	FLA  	Duarte Vale                         	S	 1	15	 6	  	  	  	 	  	 	  	  	  	  	15	 6	23	 6	459591	      
 1	FLA  	Sam Riffice                         	S	 2	  	  	16	4 	2 	0	  	 	  	  	  	  	18	 4	23	 7	488586	      
 1	FLA  	Andy Andrade                        	S	 3	  	  	2 	0 	12	7	  	 	  	  	  	  	14	 7	22	 7	385909	      
 1	FLA  	Blaise Bicknell                     	S	 4	  	  	  	  	  	 	15	0	1 	0 	4 	0 	20	 0	29	 0	509770	      
 1	FLA  	Ben Shelton                         	S	 5	  	  	  	  	  	 	1 	0	15	4 	1 	0 	17	 4	24	 5	561860	      
 1	FLA  	Josh Goodger                        	S	 6	  	  	  	  	  	 	  	 	1 	0 	12	0 	13	 0	19	 0	511775	      
 1	FLA  	Johannes Ingildsen                  	S	 7	  	  	  	  	  	 	3 	3	  	  	1 	0 	 4	 3	 4	 3	417806	      
 1	FLA  	Lukas Greif                         	S	 8	  	  	  	  	  	 	  	 	1 	0 	3 	1 	 4	 1	11	 2	488587	      
 1	FLA  	Brian Berdusco                      	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 4	 3	488592	      
 1	FLA  	Will Grant                          	S	10	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 5	 2	509771	      
 1	FLA  	Ingildsen/Vale                      	D	 1	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	417806	459591
 1	FLA  	Riffice/Shelton                     	D	 2	  	  	  	  	4 	0	  	 	  	  	  	  	 4	 0	 6	 1	488586	561860
 1	FLA  	Berdusco/Grant                      	D	 3	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 0	488592	509771
 1	FLA  	Andrade/Goodger                     	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 1	385909	511775
 2	BAY  	Adrian Boitan                       	S	 1	14	 4	1 	1 	  	 	  	 	  	  	  	  	15	 5	15	 5	497587	      
 2	BAY  	Matias Soto                         	S	 2	 2	 1	12	3 	  	 	  	 	  	  	  	  	14	 4	18	 4	453651	      
 2	BAY  	Sven Lah                            	S	 3	 2	 0	  	  	6 	7	1 	2	  	  	  	  	 9	 9	11	12	424430	      
 2	BAY  	Nick Stachowiak                     	S	 4	 1	 0	3 	0 	0 	3	8 	2	  	  	  	  	12	 5	19	 7	562412	      
 2	BAY  	Charlie Broom                       	S	 5	 1	 0	1 	1 	1 	0	1 	0	17	2 	  	  	21	 3	24	 6	527260	      
 2	BAY  	Spencer Furman                      	S	 6	 1	 0	2 	0 	3 	0	  	 	1 	0 	11	2 	18	 2	21	 3	562413	      
 2	BAY  	Constantin Frantzen                 	S	 7	 1	 0	1 	0 	3 	0	1 	0	1 	0 	2 	0 	 9	 0	 9	 0	407836	      
 2	BAY  	Ryan Dickerson                      	S	 8	  	  	4 	0 	2 	0	2 	0	2 	0 	2 	0 	12	 0	12	 0	512869	      
 2	BAY  	Finn Bass                           	S	 9	 1	 0	  	  	2 	0	4 	0	1 	0 	0 	1 	 8	 1	15	 3	497586	      
 2	BAY  	Alex Garcia                         	S	10	  	  	  	  	  	 	2 	0	2 	0 	3 	0 	 7	 0	 7	 0	521236	      
 2	BAY  	Sebastian Nothhaft                  	S	11	  	  	  	  	1 	0	0 	1	2 	0 	4 	0 	 7	 1	13	 5	521234	      
 2	BAY  	Christopher Frantzen                	S	12	  	  	  	  	  	 	2 	0	3 	0 	1 	0 	 6	 0	 7	 0	509799	      
 2	BAY  	Rahul Dhokia                        	S	13	  	  	  	  	  	 	  	 	1 	0 	1 	0 	 2	 0	 2	 2	512870	      
 2	BAY  	Joseph Chen                         	S	14	  	  	  	  	  	 	  	 	  	  	2 	0 	 2	 0	 3	 0	521235	      
 2	BAY  	Lah/Frantzen                        	D	 1	11	 7	  	  	  	 	  	 	  	  	  	  	11	 7	11	 7	424430	407836
 2	BAY  	Stachowiak/Soto                     	D	 2	  	  	7 	1 	  	 	  	 	  	  	  	  	 7	 1	10	 1	562412	453651
 2	BAY  	Broom/Bass                          	D	 3	  	  	  	  	5 	3	  	 	  	  	  	  	 5	 3	 5	 3	527260	497586
 2	BAY  	Dickerson/Boitan                    	D	 4	 1	 0	1 	0 	  	 	  	 	  	  	  	  	 2	 0	 2	 0	512869	497587
 3	TENN 	Adam Walton                         	S	 1	 8	 7	2 	1 	  	 	  	 	  	  	  	  	10	 8	16	10	461891	      
 3	TENN 	Johannus Monday                     	S	 2	 4	 1	17	3 	1 	0	  	 	  	  	  	  	22	 4	31	 6	527971	      
 3	TENN 	Martim Prata                        	S	 3	 1	 0	2 	0 	11	8	1 	0	  	  	  	  	15	 8	22	12	497830	      
 3	TENN 	Luca Wiedenmann                     	S	 4	  	  	  	  	  	 	8 	2	12	1 	  	  	20	 3	30	 4	463457	      
 3	TENN 	Giles Hussey                        	S	 5	  	  	  	  	2 	0	7 	3	9 	0 	  	  	18	 3	29	 4	513101	      
 3	TENN 	Pat Harper                          	S	 6	  	  	  	  	  	 	  	 	0 	1 	5 	3 	 5	 4	12	 5	488721	      
 3	TENN 	Andrew Rogers                       	S	 7	  	  	  	  	  	 	  	 	  	  	3 	3 	 3	 3	10	 3	446520	      
 3	TENN 	Mark Wallner                        	S	 8	  	  	  	  	1 	0	1 	1	  	  	3 	1 	 5	 2	12	 2	513103	      
 3	TENN 	Joel Gamerov                        	S	 9	  	  	  	  	  	 	  	 	1 	0 	1 	1 	 2	 1	 6	 5	527970	      
 3	TENN 	Josh Raab                           	S	10	  	  	  	  	  	 	  	 	  	  	1 	0 	 1	 0	 7	 3	527972	      
 3	TENN 	Walton/Harper                       	D	 1	15	 6	  	  	  	 	  	 	  	  	  	  	15	 6	22	 7	461891	488721
 3	TENN 	Monday/Prata                        	D	 2	 4	 0	12	7 	  	 	  	 	  	  	  	  	16	 7	17	 8	527971	497830
 3	TENN 	Wallner/Hussey                      	D	 3	  	  	1 	0 	14	5	  	 	  	  	  	  	15	 5	15	 5	513103	513101
 3	TENN 	Rogers/Gamerov                      	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	446520	527970
 4	TEX  	Eliot Spizzirri                     	S	 1	 9	 6	5 	2 	1 	0	  	 	  	  	  	  	15	 8	22	 9	520306	      
 4	TEX  	Micah Braswell                      	S	 2	  	  	9 	4 	8 	1	  	 	  	  	  	  	17	 5	32	 6	528270	      
 4	TEX  	Siem Woldeab                        	S	 3	 3	 4	1 	2 	5 	1	  	 	  	  	  	  	 9	 7	14	12	513841	      
 4	TEX  	Cleeve Harper                       	S	 4	  	  	  	  	3 	2	14	3	  	  	  	  	17	 5	22	 9	513840	      
 4	TEX  	Chih Chi Huang                      	S	 5	  	  	  	  	  	 	2 	1	9 	7 	  	  	11	 8	15	17	486712	      
 4	TEX  	Evin McDonald                       	S	 6	  	  	  	  	  	 	1 	0	4 	1 	6 	9 	11	10	15	16	513843	      
 4	TEX  	Nevin Arimilli                      	S	 7	  	  	  	  	  	 	  	 	  	  	5 	1 	 5	 1	 9	 9	486710	      
 4	TEX  	Leighton Allen                      	S	 8	  	  	  	  	  	 	  	 	  	  	1 	0 	 1	 0	 5	11	528269	      
 4	TEX  	Payton Holden                       	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 6	 3	528271	      
 4	TEX  	Jacob Bullard                       	S	10	  	  	  	  	  	 	  	 	0 	1 	  	  	 0	 1	 9	 7	513842	      
 4	TEX  	Eshan Talluri                       	S	11	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 4	 7	513844	      
 4	TEX  	Spizzirri/Woldeab                   	D	 1	12	 9	  	  	  	 	  	 	  	  	  	  	12	 9	19	 9	520306	513841
 4	TEX  	Harper/Huang                        	D	 2	 1	 0	5 	4 	  	 	  	 	  	  	  	  	 6	 4	10	 7	513840	486712
 4	TEX  	Braswell/Holden                     	D	 3	  	  	  	  	4 	1	  	 	  	  	  	  	 4	 1	 7	 2	528270	528271
 4	TEX  	Arimilli/McDonald                   	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 0	486710	513843
 5	UVA  	Carl Șderlund                      	S	 1	12	 2	  	  	  	 	  	 	  	  	  	  	12	 2	12	 2	453365	      
 5	UVA  	Jeffrey von der Schulenburg         	S	 2	 2	 1	7 	2 	6 	1	1 	0	  	  	  	  	16	 4	16	 4	564166	      
 5	UVA  	Chris Rodesch                       	S	 3	  	  	0 	1 	6 	2	3 	1	5 	2 	  	  	14	 6	14	 6	564151	      
 5	UVA  	Inaki Montes de la Torre            	S	 4	  	  	5 	3 	4 	1	6 	0	  	  	  	  	15	 4	15	 4	564150	      
 5	UVA  	Ryan Goetz                          	S	 5	 1	 0	1 	1 	2 	0	5 	3	7 	1 	  	  	16	 5	16	 5	486444	      
 5	UVA  	Gianni Ross                         	S	 6	  	  	  	  	  	 	1 	0	3 	0 	7 	3 	11	 3	11	 3	447059	      
 5	UVA  	William Woodall                     	S	 7	  	  	  	  	  	 	  	 	1 	0 	2 	2 	 3	 2	 3	 2	486442	      
 5	UVA  	Alexander Kiefer                    	S	 8	  	  	  	  	  	 	  	 	1 	1 	3 	3 	 4	 4	 4	 4	564149	      
 5	UVA  	Matthew Lord                        	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Ammar Alhaqbani                     	S	10	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Jefferson Dockter                   	S	11	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Spencer Bozsik                      	S	12	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Ethan Moszkowski                    	S	13	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Jerome Romualdez                    	S	14	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 5	UVA  	Soderlund/Woodall                   	D	 1	 9	 8	  	  	  	 	  	 	  	  	  	  	 9	 8	 9	 8	453365	486442
 5	UVA  	Goetz/Rodesch                       	D	 2	  	  	10	5 	  	 	  	 	  	  	  	  	10	 5	10	 5	486444	564151
 5	UVA  	von der Schulenburg/de la Torre     	D	 3	 0	 1	3 	0 	12	3	  	 	  	  	  	  	15	 4	15	 4	564166	564150
 5	UVA  	Lord/Ross                           	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	447059
 6	UNC  	William Blumberg                    	S	 1	 8	 3	  	  	  	 	  	 	  	  	  	  	 8	 3	 9	 3	390976	      
 6	UNC  	Rinky Hijikata                      	S	 2	 3	 0	4 	2 	2 	0	  	 	  	  	  	  	 9	 2	11	 2	514358	      
 6	UNC  	Benjamin Sigouin                    	S	 3	 1	 3	5 	4 	3 	2	  	 	  	  	  	  	 9	 9	 9	 9	451826	      
 6	UNC  	Brian Cernoch                       	S	 4	  	  	4 	0 	8 	3	5 	2	  	  	  	  	17	 5	17	 5	491254	      
 6	UNC  	Josh Peck                           	S	 5	  	  	  	  	3 	1	2 	1	3 	1 	  	  	 8	 3	 8	 3	440447	      
 6	UNC  	Simon Soendergaard                  	S	 6	  	  	  	  	  	 	  	 	4 	2 	6 	3 	10	 5	11	 6	453379	      
 6	UNC  	Logan Zapp                          	S	 7	  	  	  	  	  	 	  	 	3 	2 	4 	1 	 7	 3	 8	 4	564155	      
 6	UNC  	Mac Kiger                           	S	 8	  	  	  	  	  	 	  	 	3 	1 	5 	5 	 8	 6	 8	 6	421782	      
 6	UNC  	Anuj Watane                         	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 3	 2	514359	      
 6	UNC  	Adam Neff                           	S	10	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 3	564156	      
 6	UNC  	peter Murphy                        	S	11	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 1	564157	      
 6	UNC  	Mark Dillon                         	S	12	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 2	 2	517797	      
 6	UNC  	Blumberg/Cernoch                    	D	 1	12	 3	  	  	  	 	  	 	  	  	  	  	12	 3	12	 3	390976	491254
 6	UNC  	Kiger/Soendergaard                  	D	 2	 2	 2	8 	5 	  	 	  	 	  	  	  	  	10	 7	10	 7	421782	453379
 6	UNC  	Hijikata/Sigouin                    	D	 3	  	  	2 	2 	3 	3	  	 	  	  	  	  	 5	 5	 5	 5	514358	451826
 6	UNC  	Murphy/Peck                         	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	564157	440447
 7	TCU  	Alastair Gray                       	S	 1	 6	 4	7 	3 	  	 	  	 	  	  	  	  	13	 7	13	 7	411457	      
 7	TCU  	Luc Fomba                           	S	 2	 5	 3	7 	3 	  	 	  	 	  	  	  	  	12	 6	12	 6	489297	      
 7	TCU  	Sander Jong                         	S	 3	  	  	  	  	10	5	0 	2	  	  	  	  	10	 7	11	 8	489298	      
 7	TCU  	Jake Fearnley                       	S	 4	  	  	  	  	  	 	4 	2	2 	0 	2 	1 	 8	 3	 8	 3	514378	      
 7	TCU  	Tomas Jirousek                      	S	 5	  	  	  	  	0 	2	5 	2	1 	1 	  	  	 6	 5	 7	 6	521012	      
 7	TCU  	Tadeas Paroulek                     	S	 6	  	  	  	  	  	 	0 	1	6 	7 	1 	3 	 7	11	 7	12	516558	      
 7	TCU  	Juan Martin                         	S	 7	  	  	  	  	  	 	  	 	1 	2 	6 	1 	 7	 3	 8	 4	489299	      
 7	TCU  	Bertus Kruger                       	S	 8	  	  	  	  	  	 	  	 	1 	1 	1 	1 	 2	 2	 2	 2	423670	      
 7	TCU  	Max Kurzban                         	S	 9	  	  	  	  	  	 	  	 	  	  	0 	1 	 0	 1	 0	 3	424063	      
 7	TCU  	Gray/Fomba                          	D	 1	10	 6	1 	0 	  	 	  	 	  	  	  	  	11	 6	13	 6	411457	489297
 7	TCU  	Jong/Paroulek                       	D	 2	 0	 1	8 	1 	2 	1	  	 	  	  	  	  	10	 3	11	 4	489298	516558
 7	TCU  	Kruger/Fearnley                     	D	 3	  	  	2 	2 	2 	1	  	 	  	  	  	  	 4	 3	 4	 3	423670	514378
 7	TCU  	Kurzban/Jirousek                    	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	424063	521012
 8	A&M  	Valentin Vacherot                   	S	 1	13	 2	3 	1 	  	 	  	 	  	  	  	  	16	 3	21	 5	459505	      
 8	A&M  	Hady Habib                          	S	 2	 3	 1	7 	3 	  	 	  	 	  	  	  	  	10	 4	15	 5	412687	      
 8	A&M  	Juan Carlos Aguilar                 	S	 3	  	  	4 	2 	6 	6	  	 	  	  	  	  	10	 8	15	10	384588	      
 8	A&M  	Noah Schachter                      	S	 4	  	  	2 	0 	3 	5	7 	5	  	  	  	  	12	10	19	13	485543	      
 8	A&M  	Pierce Rollins                      	S	 5	 1	 0	  	  	1 	0	2 	2	3 	3 	1 	0 	 8	 5	15	 9	513401	      
 8	A&M  	Guido Marson                        	S	 6	  	  	  	  	  	 	3 	1	2 	5 	  	  	 5	 6	 7	 9	485531	      
 8	A&M  	Raphael Perot                       	S	 7	  	  	  	  	  	 	1 	1	4 	2 	6 	5 	11	 8	16	11	562734	      
 8	A&M  	Bjorn Thomson                       	S	 8	  	  	1 	0 	  	 	  	 	0 	2 	4 	3 	 5	 5	 8	 5	562733	      
 8	A&M  	Pranav Kumar                        	S	 9	  	  	  	  	  	 	  	 	1 	0 	  	  	 1	 0	 1	 2	423935	      
 8	A&M  	Kenner Taylor                       	S	10	  	  	  	  	  	 	  	 	  	  	1 	0 	 1	 0	 6	 3	513402	      
 8	A&M  	Austin Abbrat                       	S	11	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 1	485535	      
 8	A&M  	Aguilar/Thomson                     	D	 1	 7	 6	  	  	  	 	  	 	  	  	  	  	 7	 6	10	 8	384588	562733
 8	A&M  	Vacherot/Rollins                    	D	 2	 1	 0	5 	3 	6 	2	  	 	  	  	  	  	12	 5	15	 5	459505	513401
 8	A&M  	Kumar/Schachter                     	D	 3	  	  	  	  	7 	4	  	 	  	  	  	  	 7	 4	 7	 4	423935	485543
 8	A&M  	Habib/Taylor                        	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 1	 0	412687	513402
 9	UCF  	Gabriel Decamps                     	S	 1	16	 4	  	  	  	 	  	 	  	  	  	  	16	 4	16	 4	401237	      
 9	UCF  	Alan Rubio                          	S	 2	 1	 0	8 	5 	1 	0	2 	2	  	  	  	  	12	 7	12	 7	447396	      
 9	UCF  	Juan Pablo Mazzuchi                 	S	 3	  	  	3 	1 	10	4	2 	0	  	  	  	  	15	 5	15	 5	487277	      
 9	UCF  	Kento Yamada                        	S	 4	  	  	  	  	1 	0	10	1	6 	0 	  	  	17	 1	17	 1	563343	      
 9	UCF  	Trey Hilderbrand                    	S	 5	  	  	0 	1 	5 	1	2 	1	10	1 	  	  	17	 4	17	 4	487278	      
 9	UCF  	Mikhail Sokolovskiy                 	S	 6	  	  	  	  	  	 	  	 	1 	1 	13	4 	14	 5	14	 5	453412	      
 9	UCF  	Bogdan Pavel                        	S	 7	  	  	  	  	  	 	  	 	0 	2 	2 	1 	 2	 3	 2	 3	487279	      
 9	UCF  	Quinn Snyder                        	S	 8	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 9	UCF  	Vasyl Kiselyov                      	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
 9	UCF  	Hilderbrand/Pavel                   	D	 1	 9	 1	  	  	  	 	  	 	  	  	  	  	 9	 1	 9	 1	487278	487279
 9	UCF  	Mazzuchi/Decamps                    	D	 2	  	  	8 	2 	  	 	  	 	  	  	  	  	 8	 2	 9	 1	487277	401237
 9	UCF  	Rubio/Yamada                        	D	 3	  	  	  	  	2 	4	  	 	  	  	  	  	 2	 4	 2	 4	447396	563343
 9	UCF  	Sokolovskiy/Snyder                  	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	453412	      
10	WAKE 	Henri Squire                        	S	 1	15	 6	  	  	  	 	  	 	  	  	  	  	15	 6	15	 6	521020	      
10	WAKE 	Eduardo Nava                        	S	 2	 2	 0	6 	3 	9 	1	  	 	  	  	  	  	17	 4	17	 4	436186	      
10	WAKE 	Taha Baadi                          	S	 3	 1	 1	6 	5 	6 	2	  	 	  	  	  	  	13	 8	13	 8	521019	      
10	WAKE 	Rrezart Cungu                       	S	 4	 1	 0	2 	0 	2 	0	7 	3	2 	1 	6 	0 	20	 4	20	 4	399843	      
10	WAKE 	Melios Efstathiou                   	S	 5	 1	 0	  	  	2 	2	2 	2	6 	2 	1 	0 	12	 6	12	 6	490437	      
10	WAKE 	Sid Banthia                         	S	 6	 3	 0	2 	0 	1 	1	1 	1	5 	0 	7 	1 	19	 3	19	 3	497656	      
10	WAKE 	Filippo Moroni                      	S	 7	  	  	1 	0 	3 	1	2 	2	0 	1 	4 	0 	10	 4	10	 4	564331	      
10	WAKE 	Robert Maciag                       	S	 8	  	  	2 	0 	  	 	5 	2	2 	1 	2 	0 	11	 3	11	 3	514702	      
10	WAKE 	Adam Ambrozy                        	S	 9	  	  	2 	0 	1 	0	2 	0	5 	1 	1 	0 	11	 1	11	 1	565786	      
10	WAKE 	Luciano Tacchi                      	S	10	  	  	  	  	  	 	1 	0	3 	0 	3 	0 	 7	 0	 7	 0	564320	      
10	WAKE 	Matt Thomson                        	S	11	  	  	  	  	  	 	1 	0	1 	0 	3 	0 	 5	 0	 5	 0	514701	      
10	WAKE 	Juan Lopez                          	S	12	  	  	  	  	  	 	  	 	  	  	2 	0 	 2	 0	 2	 0	514705	      
10	WAKE 	Yuval Solomon                       	S	13	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
10	WAKE 	Nava/Squire                         	D	 1	13	 5	  	  	  	 	  	 	  	  	  	  	13	 5	13	 5	436186	521020
10	WAKE 	Thomson/Banthia                     	D	 2	 5	 1	7 	4 	5 	1	  	 	  	  	  	  	17	 6	17	 6	514701	497656
10	WAKE 	Efstathiou/Baadi                    	D	 3	  	  	4 	1 	8 	4	  	 	  	  	  	  	12	 5	12	 5	490437	521019
10	WAKE 	Ambrozy/Maciag                      	D	 4	  	  	4 	0 	1 	0	  	 	  	  	  	  	 5	 0	 5	 0	565786	514702
11	UGA  	Trent Bryde                         	S	 1	 9	10	  	  	  	 	  	 	  	  	  	  	 9	10	14	13	498429	      
11	UGA  	Tyler Zink                          	S	 2	 1	 0	6 	5 	2 	0	  	 	  	  	  	  	 9	 5	11	 9	511569	      
11	UGA  	Philip Henning                      	S	 3	  	  	2 	2 	11	4	  	 	  	  	  	  	13	 6	18	10	498428	      
11	UGA  	Blake Croyder                       	S	 4	  	  	1 	0 	0 	1	10	2	0 	2 	  	  	11	 5	15	12	487816	      
11	UGA  	Billy Rowe                          	S	 5	  	  	  	  	1 	0	1 	3	8 	4 	2 	0 	12	 7	16	10	562702	      
11	UGA  	Erik Grevelius                      	S	 6	  	  	  	  	  	 	0 	1	2 	0 	7 	3 	 9	 4	15	 8	511567	      
11	UGA  	Baptiste Anselmo                    	S	 7	  	  	  	  	  	 	2 	0	1 	3 	1 	0 	 4	 3	 8	 9	511559	      
11	UGA  	Britton Johnston                    	S	 8	  	  	  	  	  	 	  	 	  	  	2 	1 	 2	 1	 4	 8	487818	      
11	UGA  	Alex Diaz                           	S	 9	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
11	UGA  	Thomas Paulsell                     	S	10	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 0	 0	      	      
11	UGA  	Bryde/Zink                          	D	 1	 8	 4	  	  	  	 	  	 	  	  	  	  	 8	 4	13	 6	498429	511569
11	UGA  	Croyder/Rowe                        	D	 2	  	  	7 	5 	1 	0	  	 	  	  	  	  	 8	 5	10	 5	487816	562702
11	UGA  	Henning/Grevelius                   	D	 3	  	  	1 	0 	9 	5	  	 	  	  	  	  	10	 5	10	 7	498428	511567
11	UGA  	Anselmo/Johnston                    	D	 4	  	  	  	  	  	 	  	 	  	  	  	  	 0	 0	 4	 2	511559	487818
12	USC  	Daniel Cukierman                    	S	 1	12	 5	  	  	  	 	  	 	  	  	  	  	12	 5	14	 5	399776	      
12	USC  	Riley Smith                         	S	 2	 4	 0	9 	5 	  	 	  	 	  	  	  	  	13	 5	15	 5	453064	      
12	USC  	Stefan Dostanic                     	S	 3	  	  	4 	0 	12	3	  	 	  	  	  	  	16	 3	18	 3	510835	      
12	USC  	Bradley Frye                        	S	 4	  	  	2 	0 	2 	0	9 	2	2 	1 	0 	1 	15	 4	17	 4	486015	      
12	USC  	Lodewijk Weststrate                 	S	 5	  	  	  	  	1 	0	7 	1	9 	3 	4 	0 	21	 4	23	 4	563765	      
12	USC  	Jake Sands                          	S	 6	  	  	  	  	  	 	1 	0	5 	1 	8 	3 	14	 4	14	 4	486016	      
12	USC  	Ryder Jackson                       	S	 7	  	  	  	  	  	 	0 	2	1 	0 	2 	0 	 3	 2	 5	 2	510836	      
12	USC  	Colter Smith                        	S	 8	  	  	  	  	  	 	  	 	  	  	4 	0 	 4	 0	 6	 0	510837	      
12	USC  	Sean Holt                           	S	 9	  	  	  	  	  	 	  	 	1 	0 	0 	2 	 1	 2	 1	 2	563764	      
12	USC  	Cukierman/Smith                     	D	 1	17	 3	  	  	  	 	  	 	  	  	  	  	17	 3	18	 3	399776	453064
