matchNum	line	round	date	time	seed	team	last	name	set1	set1tb	set2	set2tb	set3	set3tb	set4	set4tb	set5	set5tb	sets	def	rating	ewp	utr	ita	texas	teamId	tickerName	id	rowIndex
401	1	64	2021-05-22	0.5	1	UNC	Daavettila	Sara Daavettila	3		6		6						2		99.252	0.7422052705619772	10.96	2	1		Daavettila, Sara (UNC)	400079	2
401	2	64	2021-05-22	0.5		USD	Colling	Solymar Colling	6		1		3						1		97.415	0.25779472943802273	10.78	48	35		Colling, Solymar (USD)	493373	3
402	1	64	2021-05-22	0.4791666666666667		UCF	Stolmar	Rebeka Stolmar	1		4										93.962	0.17916591171582555	10.34	38	78		Stolmar, Rebeka (UCF)	455036	4
402	2	64	2021-05-22	0.4791666666666667		UGA	Ma	Lea Ma	6		6								2		96.606	0.8208340882841745	10.77	55	26		Ma, Lea (UGA)	513316	5
403	1	64	2021-05-22	0.6041666666666666	9	WAKE	Campana	Carolyn Campana	0		6		3						1		96.227	0.8712769749891273	10.48	15	31		Campana, Carolyn (WF)	509935	6
403	2	64	2021-05-22	0.6041666666666666		ODU	Starodubsteva	Yulia Starodubsteva	6		4		6						2		92.905	0.12872302501087265	10.36	51	105		Starodubsteva, Yulia (ODU)	454355	7
404	1	64	2021-05-22	0.7083333333333334		PEPP	Failla	Jessica Failla	7	7	7	7							2		97.905	0.93338660561647	11.03	21	9		Failla, Jessica (PEP)	405704	8
404	2	64	2021-05-22	0.7083333333333334		DEN	Riedmiller	Anna Riedmiller	6	5	6	4									93.319	0.06661339438352992	10.19	106	49		Riedmiller, Anna (DEN)	445479	9
405	1	64	2021-05-22	0.5208333333333334	8	FLA	Kessler	McCartney Kessler	6		6								2		97.904	0.6119072122051027	10.89	8	10		Kessler, McCartney (UF)	421536	10
405	2	64	2021-05-22	0.5208333333333334		WASH	Wong	Vanessa Wong	3		2										97.113	0.38809278779489736	10.74	24	25		Wong, Vanessa (WA)	464666	11
406	1	64	2021-05-22	0.5208333333333334		DUKE	Chen	Kelly Chen	2		7	7	7						2		95.413	0.2719145067670944	10.53	49	55		Chen, Kelly (DUK)	396686	12
406	2	64	2021-05-22	0.5208333333333334		UCLA	Hart	Jada Hart	6		6	1	5						1		97.124	0.7280854932329056	10.87	50	17		Hart, Jada (CLA)	413959	13
407	1	64	2021-05-22	0.6875	9	MIA	Pfennig	Isabella Pfennig	3		6		6						2		94.371	0.21477903490615555	10.58	10	56		Pfennig, Isabella (MIA)	564946	14
407	2	64	2021-05-22	0.6875		TEX	Turati	Anna Turati	6		1		2						1		96.623	0.7852209650938445	10.91	35	28		Turati, Anna (TEX)	459000	15
408	1	64	2021-05-22	0.7291666666666666		FSU	Salas	Emmanuelle Salas	5		3										92.415	0.2485441173831196	10.41	44	148		Salas, Emmanuelle (FSU)	485585	16
408	2	64	2021-05-22	0.7291666666666666		VANDY	Rosca	Christina Rosca	7		6								2		94.337	0.7514558826168805	10.63	43	53		Rosca, Christina (VU)	446912	17
409	1	64	2021-05-22	0.6041666666666666	3	UVA	Navarro	Emma Navarro	7	7	6								2		99.393	0.8780900739425961	11.35	3	2		Navarro, Emma (UVA)	564450	18
409	2	64	2021-05-22	0.6041666666666666		CAL	Giavara	Haley Giavara	6	3	2										95.963	0.12190992605740386	10.4	31	34		Giavara, Haley (CAL)	513644	19
410	1	64	2021-05-22	0.625		AZST	Hattingh	Ilze Hattingh	6		7	7							2		94.938	0.7051833295715408	10.29	78	62		Hattingh, Ilze (ASU)	414211	20
410	2	64	2021-05-22	0.625		SCAR	Davies	Megan Davies	3		6	3									93.423	0.2948166704284591	10.48	59	86		Davies, Megan (SC)	400669	21
411	1	64	2021-05-22	0.6041666666666666	9	FUR	Kozarov	Katarina Kozarov	6		6								2		97.753	0.6648579785547646	10.65	16	7		Kozarov, Katarina (FUR)	423350	22
411	2	64	2021-05-22	0.6041666666666666		STAN	Gordon	Michaela Gordon	0		2										96.563	0.33514202144523547	10.78	34	38		Gordon, Michaela (STA)	411023	23
412	1	64	2021-05-22	0.5625		UNC	Jones	Makenna Jones	2		2										94.829	0.35109839720257713	10.65	32	29		Jones, Makenna (UNC)	419691	24
412	2	64	2021-05-22	0.5625		UGA	Kowalski	Meg Kowalski	6		6								2		95.896	0.6489016027974229	10.76	20	27		Kowalski, Meg (UGA)	487384	25
413	1	64	2021-05-22	0.4166666666666667	5	GT	Jones	Kenya Jones	5		3										97.365	0.8527452510909481	10.75	5	15		Jones, Kenya (GT)	419665	26
413	2	64	2021-05-22	0.4166666666666667		AUB	Ovunc	Selin Ovunc	7		6								2		94.314	0.14725474890905182	10.27	61	68		Ovunc, Selin (AU)	514698	27
414	1	64	2021-05-22	0.4166666666666667		OKST	Wolfberg	Alana Wolfberg	5		5										93.649	0.44980064674646386	10.54	58	97		Wolfberg, Alana (OKS)	513080	28
414	2	64	2021-05-22	0.4166666666666667		MIZZ	Murgett	Bronte Murgett	7		7								2		93.999	0.5501993532535363	10.46	47	81		Murgett, Bronte (MIZ)	526971	29
415	1	64	2021-05-22	0.5833333333333334	9	IOWA	Noel	Alexa Noel	6		4		7						2		99.923	0.9544985463605279	10.93	14	5		Noel, Alexa (IA)	564451	30
415	2	64	2021-05-22	0.5833333333333334		NCST	Smith	Alana Smith	4		6		5						1		94.636	0.04550145363947205	10.6	23	65		Smith, Alana (NCS)	486136	31
416	1	64	2021-05-22	0.5833333333333334		LSU	Corley	Paris Corley	6		6	5	6						2		93.703	0.7450585712963695		60	64		Corley, Paris (LSU)	486238	32
416	2	64	2021-05-22	0.5833333333333334		XAV	Kyle	Ahmeir Kyle	2		7	7	3						1		91.84	0.25494142870363046	9.62	105	192		Kyle, Ahmeir (XAV)	424183	33
417	1	64	2021-05-22	0.7083333333333334		WAKE	Campana	Anna Campana	6		6								2		92.74	0.3542523997570382	9.97	54	165		Campana, Anna (WF)	509929	34
417	2	64	2021-05-22	0.7083333333333334		LSU	Bridges	Taylor Bridges	0		3										93.783	0.6457476002429617	10.33	53	94		Bridges, Taylor (LSU)	486239	35
418	1	64	2021-05-22	0.7291666666666666		OKST	Thamchaiwat	Bunyawi Thamchaiwat	3		6		7						2		96.183	0.5917710971095025	10.92	26	24		Thamchaiwat, Bunyawi (OKS)	497414	36
418	2	64	2021-05-22	0.7291666666666666	9	SYR	Kanapatskaya	Viktoriya Kanapatskaya	6		3		5						1		95.538	0.4082289028904974	10.53	11	45		Kanapatskaya, Viktoriya (SYR)	564454	37
419	1	64	2021-05-22	0.6666666666666666		UNC	Crawley	Fiona Crawley	5		5										95.649	0.18378310342439688	10.75	36	21		Crawley, Fiona (UNC)	564453	38
419	2	64	2021-05-22	0.6666666666666666		UMD	Akli	Ayana Akli	7		7								2		98.239	0.816216896575603	10.89	46	8		Akli, Ayana (MD)	514025	39
420	1	64	2021-05-22	0.7083333333333334		PEPP	Lahey	Ashley Lahey	5		6		3						1		97.104	0.5017269319527381	10.82	72	12		Lahey, Ashley (PEP)	424436	40
420	2	64	2021-05-22	0.7083333333333334	6	NCST	Rogers	Anna Rogers	7		4		6						2		97.092	0.49827306804726185	10.84	6	19		Rogers, Anna (NCS)	446522	41
421	1	64	2021-05-22	0.4166666666666667		DUKE	Drummy	Georgia Drummy	4		6		6						2		95.642	0.5974601150302769	10.81	19	42		Drummy, Georgia (DUK)	564359	42
421	2	64	2021-05-22	0.4166666666666667		MISS	Machalova	Sabina Machalova	6		4		1						1		94.956	0.4025398849697231	10.6	29	63		Machalova, Sabina (OM)	428629	43
422	1	64	2021-05-22	0.4166666666666667		MICH	Miller	Kari Miller	6		6								2		96.506	0.7134908915360935	10.76	57	30		Miller, Kari (MI)	564380	44
422	2	64	2021-05-22	0.4166666666666667	9	GT	Flores	Victoria Flores	4		4										94.921	0.2865091084639065	10.68	13	52		Flores, Victoria (GT)	407152	45
423	1	64	2021-05-22	0.5		ARK	Spink	Indianna Spink	2		2										93.882	0.09404910330231311	10.39	45	87		Spink, Indianna (ARK)	561985	46
423	2	64	2021-05-22	0.5		ORE	Tjen	Janice Tjen	6		6								2		97.817	0.9059508966976869	10.7	17	11		Tjen, Janice (ORE)	565743	47
424	1	64	2021-05-22	0.5		UCSB	Khatmova	Shakhnoza Khatmova	1		6	5									92.302	0.01401586567546443	10.12	86	72		Khatamova, Shakhnoza (CSB)	510745	48
424	2	64	2021-05-22	0.5	4	UGA	Jokic	Katarina Jokic	6		7	7							2		99.691	0.9859841343245355	11.29	4	3		Jokic, Katarina (UGA)	419539	49
425	1	64	2021-05-22	0.4791666666666667		SCAR	Horvit	Mia Horvit	7		6								2		95.287	0.5701939045338009	10.67	30	61		Horvit, Mia (SC)	416702	50
425	2	64	2021-05-22	0.4791666666666667		VCU	Delgado	Paola Delgado	5		0										94.796	0.4298060954661992	10.43	92	41		Delgado, Paola (VCU)	401582	51
426	1	64	2021-05-22	0.4791666666666667		MSST	Antonaki	Emma Antonaki	6		6								2		93.567	0.16522299087151607	10.23	33	71		Antonaki, Emma (MST)	486811	52
426	2	64	2021-05-22	0.4791666666666667	9	FSU	Pairone	Giulia Pairone	4		4										96.381	0.834777009128484	10.7	12	36		Pairone, Giulia (FSU)	564449	53
427	1	64	2021-05-22	0.6458333333333334		UNC	Morra	Cameron Morra	2		3										95.941	0.3231944585947505	10.75	27	47		Morra, Cameron (UNC)	488643	54
427	2	64	2021-05-22	0.6458333333333334		OSU	Siemers	Irina Cantos Siemers	6		6								2		97.225	0.6768055414052494	10.8	18	14		Cantos Siemers, Irina (OSU)	511553	55
428	1	64	2021-05-22	0.6666666666666666		DUKE	Beck	Chloe Beck	3		6	5									94.719	0.045651694942480704	10.6	39	58		Beck, Chloe (DUK)	514741	56
428	2	64	2021-05-22	0.6666666666666666	7	UCLA	Forbes	Abigail Forbes	6		7	7							2		100	0.9543483050575192	11.21	7	4		Forbes, Abigail (CLA)	512054	57
429	1	64	2021-05-22	0.4166666666666667		UNC	Graham	Alexa Graham	6		6								2		97.8	0.8642095949479678	11.07	41	13		Graham, Alexa (UNC)	411298	58
429	2	64	2021-05-22	0.4166666666666667		UK	Parazinskaite	Akvilė Paražinskaitė	1		0										94.585	0.1357904050520323	10.47	28	57		Parazinskaite, Akvile (UK)	439682	59
430	1	64	2021-05-22	0.4166666666666667		UCF	Zeleva	Valeriya Zeleva	7		4		1						1		96.41	0.5970447137968872	10.52	22	22		Zeleva, Valeriya (UCF)	497367	60
430	2	64	2021-05-22	0.4166666666666667	9	UVA	Subhash	Natasha Subhash	5		6		6						2		95.727	0.40295528620311283	10.76	9	37		Subhash, Natasha (UVA)	511574	61
431	1	64	2021-05-22	0.7291666666666666		A&M	Makarova	Tatiana Makarova	2		3										95.636	0.38032993911151	10.8	25	32		Makarova, Tatiana (TAM)	514440	62
431	2	64	2021-05-22	0.7291666666666666		TEX	Stearns	Peyton Stearns	6		6								2		96.484	0.61967006088849	10.95	37	33		Stearns, Peyton (TEX)	562074	63
432	1	64	2021-05-22	0.6666666666666666		USC	Ewing	Salma Ewing	2		3										95.233	0.10405894915827811	10.83	42	20		Ewing, Salma (USC)	485966	64
432	2	64	2021-05-22	0.6666666666666666	2	MIA	Perez-Somarriba	Estela Perez-Somarriba	6		6								2		98.973	0.8959410508417219	11.11	1	6		Perez-Somarriba, Estela (MIA)	440887	65
501	1	32	2021-05-23		1	UNC	Daavettila	Sara Daavettila	6		6								2		99.252	0.8210033411478359	10.96	2	1		Daavettila, Sara (UNC)	400079	66
501	2	32	2021-05-23			UGA	Ma	Lea Ma	4		4										96.606	0.178996658852164	10.77	55	26		Ma, Lea (UGA)	513316	67
502	1	32	2021-05-23			ODU	Starodubsteva	Yulia Starodubsteva	0		0										92.905	0.05324021520202244	10.36	51	105		Starodubsteva, Yulia (ODU)	454355	68
502	2	32	2021-05-23			PEPP	Failla	Jessica Failla	6		6								2		97.905	0.9467597847979775	11.03	21	9		Failla, Jessica (PEP)	405704	69
503	1	32	2021-05-23		8	FLA	Kessler	McCartney Kessler	4		4										97.904	0.8075136732851625	10.89	8	10		Kessler, McCartney (UF)	421536	70
503	2	32	2021-05-23			DUKE	Chen	Kelly Chen	6		6								2		95.413	0.19248632671483748	10.53	49	55		Chen, Kelly (DUK)	396686	71
504	1	32	2021-05-23		9	MIA	Pfennig	Isabella Pfennig	6		2		3						1		94.371	0.5048928371352203	10.58	10	56		Pfennig, Isabella (MIA)	564946	72
504	2	32	2021-05-23			VANDY	Rosca	Christina Rosca	2		6		6						2		94.337	0.4951071628647797	10.63	43	53		Rosca, Christina (VU)	446912	73
505	1	32	2021-05-23		3	UVA	Navarro	Emma Navarro	1		7		6						2		99.393	0.9285418936925921	11.35	3	2		Navarro, Emma (UVA)	564450	74
505	2	32	2021-05-23			AZST	Hattingh	Ilze Hattingh	6		5		0						1		94.938	0.07145810630740788	10.29	78	62		Hattingh, Ilze (ASU)	414211	75
506	1	32	2021-05-23		9	FUR	Kozarov	Katarina Kozarov	5		4										97.753	0.7444019649293044	10.65	16	7		Kozarov, Katarina (FUR)	423350	76
506	2	32	2021-05-23			UGA	Kowalski	Meg Kowalski	7		6								2		95.896	0.25559803507069556	10.76	20	27		Kowalski, Meg (UGA)	487384	77
507	1	32	2021-05-23			AUB	Ovunc	Selin Ovunc	3		7		6						2		94.314	0.5452083407950987	10.27	61	68		Ovunc, Selin (AU)	514698	78
507	2	32	2021-05-23			MIZZ	Murgett	Bronte Murgett	6		5		2						1		93.999	0.4547916592049012	10.46	47	81		Murgett, Bronte (MIZ)	526971	79
508	1	32	2021-05-23		9	IOWA	Noel	Alexa Noel	6		3		5						1		99.923	0.9728939944716962	10.93	14	5		Noel, Alexa (IA)	564451	80
508	2	32	2021-05-23			LSU	Corley	Paris Corley	1		6		7						2		93.703	0.027106005528303695		60	64		Corley, Paris (LSU)	486238	81
509	1	32	2021-05-23			WAKE	Campana	Anna Campana	5		2										92.74	0.12111110757122283	9.97	54	165		Campana, Anna (WF)	509929	82
509	2	32	2021-05-23			OKST	Thamchaiwat	Bunyawi Thamchaiwat	7		6								2		96.183	0.8788888924287772	10.92	26	24		Thamchaiwat, Bunyawi (OKS)	497414	83
510	1	32	2021-05-23			UMD	Akli	Ayana Akli	2		6		4						1		98.239	0.6593202009931747	10.89	46	8		Akli, Ayana (MD)	514025	84
510	2	32	2021-05-23		6	NCST	Rogers	Anna Rogers	6		4		6						2		97.092	0.3406797990068254	10.84	6	19		Rogers, Anna (NCS)	446522	85
511	1	32	2021-05-23			DUKE	Drummy	Georgia Drummy	6		6								2		95.642	0.3781616598078861	10.81	19	42		Drummy, Georgia (DUK)	564359	86
511	2	32	2021-05-23			MICH	Miller	Kari Miller	2		4										96.506	0.6218383401921139	10.76	57	30		Miller, Kari (MI)	564380	87
512	1	32	2021-05-23			ORE	Tjen	Janice Tjen	6		6								2		97.817	0.2537405355317203	10.7	17	11		Tjen, Janice (ORE)	565743	88
512	2	32	2021-05-23		4	UGA	Jokic	Katarina Jokic	1		4										99.691	0.7462594644682796	11.29	4	3		Jokic, Katarina (UGA)	419539	89
513	1	32	2021-05-23			SCAR	Horvit	Mia Horvit	7	7	4		4						1		95.287	0.7291099628977541	10.67	30	61		Horvit, Mia (SC)	416702	90
513	2	32	2021-05-23			MSST	Antonaki	Emma Antonaki	6	2	6		6						2		93.567	0.270890037102246	10.23	33	71		Antonaki, Emma (MST)	486811	91
514	1	32	2021-05-23			OSU	Siemers	Irina Cantos Siemers	3		4										97.225	0.16834273724663668	10.8	18	14		Cantos Siemers, Irina (OSU)	511553	92
514	2	32	2021-05-23		7	UCLA	Forbes	Abigail Forbes	6		6								2		100	0.8316572627533633	11.21	7	4		Forbes, Abigail (CLA)	512054	93
515	1	32	2021-05-23			UNC	Graham	Alexa Graham	6	6	6		6						2		97.8	0.7673333758107155	11.07	41	13		Graham, Alexa (UNC)	411298	94
515	2	32	2021-05-23		9	UVA	Subhash	Natasha Subhash	7	8	0		1						1		95.727	0.2326666241892845	10.76	9	37		Subhash, Natasha (UVA)	511574	95
516	1	32	2021-05-23			TEX	Stearns	Peyton Stearns	2		4										96.484	0.19266534162243867	10.95	37	33		Stearns, Peyton (TEX)	562074	96
516	2	32	2021-05-23		2	MIA	Perez-Somarriba	Estela Perez-Somarriba	6		6								2		98.973	0.8073346583775614	11.11	1	6		Perez-Somarriba, Estela (MIA)	440887	97
601	1	16	2021-05-24	0.5	1	UNC	Daavettila	Sara Daavettila	6		6								2		99.252	0.6846868978429872	10.96	2	1		Daavettila, Sara (UNC)	400079	98
601	2	16	2021-05-24	0.5		PEPP	Failla	Jessica Failla	3		2										97.905	0.3153131021570127	11.03	21	9		Failla, Jessica (PEP)	405704	99
602	1	16	2021-05-24	0.5		DUKE	Chen	Kelly Chen	6		4		2						1		95.413	0.6500810269861814	10.53	49	55		Chen, Kelly (DUK)	396686	100
602	2	16	2021-05-24	0.5		VANDY	Rosca	Christina Rosca	4		6		6						2		94.337	0.3499189730138186	10.63	43	53		Rosca, Christina (VU)	446912	101
603	1	16	2021-05-24	0.5	3	UVA	Navarro	Emma Navarro	6		6								2		99.393	0.8821588922908993	11.35	3	2		Navarro, Emma (UVA)	564450	102
603	2	16	2021-05-24	0.5		UGA	Kowalski	Meg Kowalski	1		1										95.896	0.11784110770910071	10.76	20	27		Kowalski, Meg (UGA)	487384	103
604	1	16	2021-05-24	0.5625		AUB	Ovunc	Selin Ovunc	4		0										94.314	0.5870345814044833	10.27	61	68		Ovunc, Selin (AU)	514698	104
604	2	16	2021-05-24	0.5625		LSU	Corley	Paris Corley	6		6								2		93.703	0.4129654185955167		60	64		Corley, Paris (LSU)	486238	105
605	1	16	2021-05-24	0.5		OKST	Thamchaiwat	Bunyawi Thamchaiwat	7		4		1						1		96.183	0.3720896778627388	10.92	26	24		Thamchaiwat, Bunyawi (OKS)	497414	106
605	2	16	2021-05-24	0.5	6	NCST	Rogers	Anna Rogers	5		6		6						2		97.092	0.6279103221372612	10.84	6	19		Rogers, Anna (NCS)	446522	107
606	1	16	2021-05-24	0.5625		DUKE	Drummy	Georgia Drummy	2		4										95.642	0.22234882251963003	10.81	19	42		Drummy, Georgia (DUK)	564359	108
606	2	16	2021-05-24	0.5625		ORE	Tjen	Janice Tjen	6		6								2		97.817	0.7776511774803699	10.7	17	11		Tjen, Janice (ORE)	565743	109
607	1	16	2021-05-24	0.5		MSST	Antonaki	Emma Antonaki	3		3										93.567	0.024053377400618706	10.23	33	71		Antonaki, Emma (MST)	486811	110
607	2	16	2021-05-24	0.5	7	UCLA	Forbes	Abigail Forbes	6		6								2		100	0.9759466225993813	11.21	7	4		Forbes, Abigail (CLA)	512054	111
608	1	16	2021-05-24	0.5625		UNC	Graham	Alexa Graham	3		3										97.8	0.3373260591373185	11.07	41	13		Graham, Alexa (UNC)	411298	112
608	2	16	2021-05-24	0.5625	2	MIA	Perez-Somarriba	Estela Perez-Somarriba	6		6								2		98.973	0.6626739408626815	11.11	1	6		Perez-Somarriba, Estela (MIA)	440887	113
701	1	QF	2021-05-25	0.5	1	UNC	Daavettila	Sara Daavettila													99.252	0.9442388326327841	10.96	2	1		Daavettila, Sara (UNC)	400079	114
701	2	QF	2021-05-25	0.5		VANDY	Rosca	Christina Rosca													94.337	0.055761167367215855	10.63	43	53		Rosca, Christina (VU)	446912	115
702	1	QF	2021-05-25	0.5	3	UVA	Navarro	Emma Navarro													99.393	0.9635761343868097	11.35	3	2		Navarro, Emma (UVA)	564450	116
702	2	QF	2021-05-25	0.5		LSU	Corley	Paris Corley													93.703	0.036423865613190366		60	64		Corley, Paris (LSU)	486238	117
703	1	QF	2021-05-25	0.5	6	NCST	Rogers	Anna Rogers													97.092	0.39715259015949633	10.84	6	19		Rogers, Anna (NCS)	446522	118
703	2	QF	2021-05-25	0.5		ORE	Tjen	Janice Tjen													97.817	0.6028474098405037	10.7	17	11		Tjen, Janice (ORE)	565743	119
704	1	QF	2021-05-25	0.5	7	UCLA	Forbes	Abigail Forbes													100	0.6436378473568832	11.21	7	4		Forbes, Abigail (CLA)	512054	120
704	2	QF	2021-05-25	0.5	2	MIA	Perez-Somarriba	Estela Perez-Somarriba													98.973	0.3563621526431169	11.11	1	6		Perez-Somarriba, Estela (MIA)	440887	121
801	1	SF	2021-05-26	0.5																									122
801	2	SF	2021-05-26	0.5																									123
802	1	SF	2021-05-26	0.5																									124
802	2	SF	2021-05-26	0.5																									125
901	1	F	2021-05-27	0.5																									126
901	2	F	2021-05-27	0.5																									127
