seed	team	player	wins	losses	cmpRnk	cmp	trnRnk	trn	slamRnk	slam	masseyRnk	massey	utrRnk	utr	itaRnk	ita	r2Id	masseyId	utrId
 1	UNC  	Sara Daavettila              	17	 1	  1	99.724	  1	100.000	  5	 99.252	  2	9.144	  8	10.96	  2	64.167	400079	337265	  46642
 1	UNC  	Alexa Graham                 	12	 2	 10	98.645	 13	 96.727	 11	 97.800	 13	8.449	  6	11.07	 41	15.028	411298	337263	  39501
 1	UNC  	Fiona Crawley                	29	 0	 21	97.684	 21	 95.825	 35	 95.649	  7	8.734	 36	10.75	 36	16.886	564453	337044	1609669
 1	UNC  	Makenna Jones                	15	 2	 34	96.683	 29	 95.270	 53	 94.829	 17	8.348	 48	10.65	 32	18.391	419691	337045	1500488
 1	UNC  	Cameron Morra                	15	 6	 40	96.372	 47	 94.377	 32	 95.941	 43	7.984	 36	10.75	 27	20.000	488643	337267	  94694
 1	UNC  	Elizabeth Scotty             	14	 3	 45	95.771	 48	 94.280	 45	 95.127	 36	8.090	 20	10.84	 87	 5.927	520732	337039	  70039
 1	UNC  	Reilly Tran                  	17	 0	 76	91.857	 85	 92.650	103	 92.993	 27	8.232	150	10.21	101	 4.914	564465	337046	2588539
 1	UNC  	Anika Yarlagadda             	13	 1	 88	91.060	 84	 92.680	111	 92.850	 55	7.820	116	10.34	 96	 5.389	510762	337043	  95680
 1	UNC  	Alle Sanford                 	 5	 2	252	74.309	280	 87.542	289	 88.663	232	6.744	220	 9.99	271	 2.103	448680	337041	1872200
 1	UNC  	Kacie Harvey                 	 3	 1	355	65.401	387	 84.747	367	 86.925	334	6.095	260	 9.77	402	 1.485	510761	337038	 223145
 1	UNC  	Sara McClure                 	 0	 1	486	54.565	544	 63.984	417	 84.981	   	     	392	 9.04	   	      	564464	      	  96425
 1	UNC  	Sophia Patel                 	 0	 2	503	53.434	544	 63.984	553	 66.061	433	5.445	413	 8.87	   	      	486925	337040	1620214
 2	TEX  	Lulu Sun                     	20	 2	 11	98.486	 23	 95.666	 31	 95.947	 18	8.339	  1	11.40	 62	 9.341	562075	337206	2031220
 2	TEX  	Charlotte Chavatipon         	26	 1	 16	97.992	 18	 96.352	 29	 95.999	  8	8.658	 11	10.92	 71	 7.865	562071	336664	  96391
 2	TEX  	Anna Turati                  	18	 3	 18	97.763	 28	 95.307	 20	 96.623	 22	8.276	 13	10.91	 35	17.309	459000	337207	  64382
 2	TEX  	Peyton Stearns               	14	 7	 23	97.557	 33	 95.100	 24	 96.484	 33	8.133	  9	10.95	 37	16.379	562074	336655	2588012
 2	TEX  	Kylie Collins                	17	 2	 44	95.857	 50	 94.067	 67	 94.176	 24	8.258	 22	10.83	 69	 8.042	564774	337208	2154945
 2	TEX  	Malaika Rapolu               	25	 2	 74	91.926	 67	 93.133	101	 93.007	 52	7.837	 75	10.46	130	 3.640	562073	336666	 129177
 2	TEX  	Fernanda Labraña             	22	 2	 78	91.686	 59	 93.698	105	 92.987	 66	7.741	 86	10.42	113	 4.276	424273	336661	1742438
 2	TEX  	Marta Perez-Mur              	 9	 2	195	80.274	194	 89.798	200	 90.871	219	6.825	208	10.02	169	 2.887	440885	336662	2587908
 2	TEX  	Tijana Spasojevic            	 1	 0	456	57.275	460	 81.084	513	 79.391	386	5.790	384	 9.10	   	      	486164	341739	 154107
 2	TEX  	Gabby Cusano                 	 1	 7	502	53.502	507	 77.703	496	 80.518	449	5.311	473	 8.14	   	      	513072	336659	1970164
 2	TEX  	Simran Kortikere             	 0	 8	552	49.428	559	 63.701	543	 75.330	524	3.994	511	 7.23	   	      	562072	336668	 104782
 3	UGA  	Katarina Jokic               	25	 1	  4	99.663	  3	 99.747	  3	 99.691	  4	8.888	  3	11.29	  4	60.556	419539	336778	2583619
 3	UGA  	Meg Kowalski                 	23	 2	 20	97.698	 27	 95.382	 33	 95.896	 11	8.502	 33	10.76	 20	23.727	487384	336782	1708886
 3	UGA  	Lea Ma                       	16	 4	 31	96.896	 26	 95.391	 21	 96.606	 30	8.194	 32	10.77	 55	11.138	513316	337324	1905240
 3	UGA  	Marta Gonzalez               	13	 1	 53	94.741	 54	 93.914	 78	 93.766	 34	8.101	 54	10.61	 52	11.706	410824	336775	2687357
 3	UGA  	Morgan Coppoc                	25	 6	 61	93.547	 79	 92.909	 77	 93.774	 61	7.786	 45	10.67	 67	 8.658	398734	336773	1531529
 3	UGA  	Eleni Christofi              	18	 4	171	82.620	179	 90.239	190	 91.087	143	7.230	132	10.29	247	 2.361	397208	336764	  94453
 3	UGA  	Anna Hertel                  	10	 4	236	76.299	175	 90.410	177	 91.385	184	7.035	   	     	249	 2.333	522068	336784	1742422
 3	UGA  	Ariana Arsenault             	 6	 5	279	72.386	292	 87.237	295	 88.522	317	6.240	168	10.16	350	 1.765	561619	336762	1763423
 3	UGA  	Alee Clayton                 	 8	 3	288	70.961	311	 86.907	324	 87.850	305	6.296	323	 9.47	208	 2.534	487383	336779	 113339
 4	UCLA 	Abigail Forbes               	20	 2	  3	99.680	  4	 99.358	  1	100.000	  3	9.019	  4	11.21	  7	46.463	512054	337617	1682354
 4	UCLA 	Jada Hart                    	11	 2	 19	97.761	 17	 96.367	 16	 97.124	 23	8.262	 18	10.87	 50	12.214	413959	338608	2612442
 4	UCLA 	Elysia Bolton                	10	 3	 50	95.165	 44	 94.581	 40	 95.420	 45	7.965	 29	10.78	115	 4.202	489254	337619	  77017
 4	UCLA 	Vivian Wolff                 	11	 6	104	89.323	 90	 92.520	 92	 93.292	 78	7.633	 77	10.45	279	 2.064	564429	338609	  74107
 4	UCLA 	Annette Goulak               	17	 3	111	88.932	108	 91.840	175	 91.415	 73	7.689	 70	10.50	172	 2.879	512056	337679	  76910
 4	UCLA 	Abi Altick                   	 4	 3	160	83.346	200	 89.763	172	 91.463	159	7.151	 61	10.57	384	 1.593	385396	339115	 947384
 4	UCLA 	Alexandra Vagramov           	 9	 5	166	82.952	121	 91.495	161	 91.664	151	7.193	192	10.07	255	 2.239	512057	339117	1912195
 4	UCLA 	Vanessa Ong                  	 5	 1	183	81.485	143	 91.008	219	 90.382	182	7.036	126	10.31	303	 1.951	564428	337620	2062589
 4	UCLA 	Taylor Johnson               	 5	 1	247	74.634	284	 87.468	309	 88.175	199	6.927	214	10.00	281	 2.060	498065	339118	 205639
 5	PEPP 	Jessica Failla               	16	 3	  9	98.665	  9	 97.331	  8	 97.905	 40	8.025	  7	11.03	 21	23.380	405704	337646	1529701
 5	PEPP 	Ashley Lahey                 	11	 4	 24	97.448	 12	 96.772	 18	 97.104	 29	8.197	 24	10.82	 72	 7.797	424436	337681	 260415
 5	PEPP 	Taisya Pachkaleva            	24	 1	 32	96.867	 15	 96.447	 38	 95.621	 38	8.078	 17	10.88	 82	 6.371	564448	337647	 245349
 5	PEPP 	Shiori Fukuda                	17	 4	 57	94.339	 43	 94.594	 46	 94.999	 67	7.725	 43	10.68	102	 4.883	564446	337682	  86312
 5	PEPP 	Lisa Zaar                    	20	 1	 81	91.502	 69	 93.108	140	 92.236	 69	7.707	 61	10.57	109	 4.468	514467	338409	2621757
 5	PEPP 	Lexi Ryngler                 	 3	 5	233	76.513	225	 89.123	218	 90.433	217	6.837	165	10.17	   	      	564447	337684	2668046
 5	PEPP 	Nikki Redelijk               	13	 7	243	74.958	233	 88.778	240	 89.913	254	6.594	214	10.00	324	 1.873	565228	337648	  96353
 5	PEPP 	Astrid Brune Olsen           	 6	 1	265	73.387	366	 85.472	344	 87.434	283	6.441	181	10.11	207	 2.539	514453	341602	2627013
 6	NCST 	Anna Rogers                  	19	 8	 13	98.353	 19	 96.210	 19	 97.092	 28	8.222	 20	10.84	  6	48.188	446522	337001	2564385
 6	NCST 	Alana Smith                  	18	 8	 49	95.280	 65	 93.347	 57	 94.636	 50	7.868	 55	10.60	 23	22.321	486136	336993	2548608
 6	NCST 	Adriana Reami                	18	10	 91	90.452	100	 92.177	 89	 93.334	 85	7.587	 86	10.42	122	 4.000	444430	336992	  41504
 6	NCST 	Abigail Rencheli             	15	 5	126	87.548	151	 90.807	192	 91.039	 95	7.517	143	10.26	 76	 7.116	564363	337002	2103268
 6	NCST 	Jaeda Daniel                 	16	10	146	85.032	160	 90.668	155	 91.832	118	7.333	 79	10.44	325	 1.872	511267	336988	1972909
 6	NCST 	Lana Mavor                   	 6	 0	185	81.359	232	 88.953	245	 89.824	136	7.246	208	10.02	140	 3.429	510773	336999	1033845
 6	NCST 	Lexi Keberle                 	16	 8	210	78.408	207	 89.525	226	 90.171	162	7.129	172	10.15	360	 1.706	511268	336990	2516998
 6	NCST 	Amelia Rajecki               	 6	 5	260	73.881	275	 87.788	269	 89.074	215	6.843	233	 9.93	328	 1.858	564362	337003	1095795
 6	NCST 	Liz Norman                   	 3	 1	323	67.999	323	 86.631	308	 88.180	307	6.291	270	 9.72	   	      	486138	336998	1880716
 7	FSU  	Giulia Pairone               	13	 9	 28	97.096	 36	 94.977	 26	 96.381	 46	7.934	 40	10.70	 12	30.674	564449	337323	  11197
 7	FSU  	Petra Hule                   	16	 3	 92	90.443	 76	 92.922	121	 92.628	 65	7.753	 92	10.41	145	 3.244	417237	337329	2683216
 7	FSU  	Victoria Allen               	15	 5	 97	89.800	 99	 92.250	104	 92.988	 57	7.812	112	10.35	168	 2.897	511618	337326	2514924
 7	FSU  	Emmanuelle Salas             	 7	12	 98	89.569	148	 90.896	128	 92.415	161	7.130	 92	10.41	 44	14.348	485585	337325	  83967
 7	FSU  	Andrea Garcia                	20	 3	133	86.797	162	 90.634	188	 91.097	105	7.457	112	10.35	112	 4.280	408876	337334	 366328
 7	FSU  	Nandini Das                  	14	 8	138	86.029	133	 91.229	123	 92.624	122	7.315	127	10.30	210	 2.522	400527	337328	2058705
 7	FSU  	Anna Arkadianiou             	 4	 5	194	80.354	187	 89.929	173	 91.458	175	7.068	127	10.30	   	      	564846	337327	2611168
 7	FSU  	Alice Amendola               	 2	 3	372	64.492	381	 84.914	393	 86.121	372	5.874	249	 9.84	   	      	521176	337333	2633734
 7	FSU  	Lara Schneider               	 1	 2	491	53.973	411	 83.819	438	 84.050	   	     	   	     	   	      	564847	      	 100342
 8	BAY  	Mel Krywoj                   	19	11	 67	92.594	 80	 92.866	 64	 94.357	103	7.468	 64	10.56	 66	 8.774	509796	336630	2523246
 8	BAY  	Livia Kraus                  	25	 4	 83	91.481	 88	 92.563	 96	 93.108	 63	7.756	 86	10.42	 98	 5.290	423464	336643	 103533
 8	BAY  	Alicia Herrero-Linana        	19	13	128	87.360	136	 91.208	119	 92.690	134	7.249	 86	10.42	173	 2.867	509795	336633	2540860
 8	BAY  	Jessica Hinojosa             	16	15	162	83.228	153	 90.795	156	 91.784	227	6.788	187	10.09	131	 3.618	415776	336646	 393785
 8	BAY  	Angelina Shakhraichuk        	25	12	172	82.543	142	 91.020	163	 91.637	146	7.207	149	10.22	322	 1.881	450932	336641	2624249
 8	BAY  	Paula Baranano               	13	 4	207	79.069	168	 90.514	187	 91.149	115	7.378	   	     	211	 2.519	497948	338980	1919663
 8	BAY  	Audrey Boch-Collins          	17	 3	230	76.587	201	 89.726	191	 91.054	173	7.083	   	     	201	 2.606	562077	336627	2558456
 8	BAY  	Kristina Sorokolet           	19	 6	231	76.544	227	 89.037	238	 89.926	213	6.849	205	10.03	301	 1.953	453617	336638	1972854
 8	BAY  	Anastasia Kharitonova        	 2	 3	458	57.154	458	 81.111	430	 84.421	403	5.665	447	 8.56	   	      	512868	336636	2464042
 8	BAY  	Sara Ziodato                 	 3	 2	471	55.956	429	 82.919	395	 86.037	456	5.174	   	     	   	      	564392	337152	 273212
 8	BAY  	Hannah Pinto                 	 1	 5	520	51.831	522	 76.128	507	 79.950	473	5.002	509	 7.26	   	      	562076	336625	 104807
 8	BAY  	Caroline Kotarski            	 1	 2	541	50.516	513	 77.063	504	 80.062	   	     	   	     	   	      	562078	      	  98433
 9	UCF  	Valeriya Zeleva              	13	 2	 27	97.217	 22	 95.742	 25	 96.410	 20	8.310	 69	10.52	 22	22.658	497367	337581	1440881
 9	UCF  	Rebeka Stolmar               	13	 7	 65	92.957	 78	 92.920	 72	 93.962	 70	7.705	116	10.34	 38	15.815	455036	337582	2089984
 9	UCF  	Ksenia Kuznetsova            	13	 4	109	89.023	115	 91.587	131	 92.367	 93	7.535	 79	10.44	144	 3.330	424148	337583	1710497
 9	UCF  	Evgeniya Levashova           	12	 6	154	83.901	116	 91.582	130	 92.370	126	7.293	   	     	108	 4.483	514393	337809	2778359
 9	UCF  	Jaleesa Leslie               	16	 4	180	81.710	167	 90.562	216	 90.478	112	7.396	212	10.01	239	 2.403	563086	337585	1423269
 9	UCF  	Nandini Sharma               	11	 2	187	81.269	230	 89.019	258	 89.468	157	7.169	150	10.21	165	 2.969	487284	338267	  86257
 9	UCF  	Marie Mattel                 	 7	 4	245	74.873	235	 88.726	241	 89.900	231	6.756	264	 9.74	290	 2.000	497366	337584	1972251
 9	UCF  	Nadja Bay Christians         	 1	 3	401	62.497	325	 86.570	294	 88.546	362	5.926	   	     	   	      	512071	338264	2766629
 9	UCF  	Sara Culbertson              	 1	 1	449	58.485	444	 82.409	451	 83.511	392	5.744	386	 9.07	   	      	487282	337586	  72696
 9	UCF  	Marion Deloziere             	 0	 1	465	56.707	544	 63.984	428	 84.497	   	     	300	 9.61	   	      	563809	      	 279844
10	A&M  	Tatiana Makarova             	26	 6	 33	96.839	 32	 95.126	 37	 95.636	 41	8.002	 26	10.80	 25	21.857	514440	336817	 161923
10	A&M  	Jayci Goldsmith              	16	10	120	87.695	114	 91.649	 90	 93.327	137	7.241	127	10.30	158	 3.031	489406	336979	  96545
10	A&M  	Katya Townsend               	20	10	129	87.330	140	 91.130	133	 92.366	142	7.231	 98	10.39	126	 3.706	489407	336833	  98367
10	A&M  	Renee McBryde                	17	 5	202	79.532	197	 89.785	214	 90.534	189	7.005	196	10.06	230	 2.436	489405	336981	 137388
10	A&M  	Dorthea Faa-Hviding          	14	 9	223	77.196	209	 89.524	211	 90.635	216	6.841	198	10.05	327	 1.866	405619	336984	1873416
10	A&M  	Riley McQuaid                	17	 9	246	74.747	262	 88.002	256	 89.476	267	6.513	214	10.00	268	 2.123	432087	336821	  76891
10	A&M  	Jessica Anzo                 	10	 6	256	74.177	256	 88.197	282	 88.783	228	6.784	214	10.00	326	 1.867	489468	336836	  76940
10	A&M  	Lucia Quitero                	 3	 3	337	67.027	253	 88.239	252	 89.668	285	6.429	   	     	   	      	497310	336816	1871510
10	A&M  	Isa Di Laura                 	 5	 2	424	60.513	448	 81.834	435	 84.205	426	5.490	413	 8.87	280	 2.062	564259	336985	2095691
10	A&M  	Elise Robbins                	 6	 3	439	59.238	476	 79.779	476	 82.008	487	4.872	470	 8.21	217	 2.474	562573	336829	 104523
11	FLA  	McCartney Kessler            	17	 2	  7	99.006	 10	 97.045	  9	 97.904	  9	8.567	 15	10.89	  8	45.577	421536	336945	 251050
11	FLA  	Layne Sleeth                 	 9	 1	 85	91.301	 83	 92.713	 81	 93.701	 19	8.332	   	     	 74	 7.721	511900	337810	2646671
11	FLA  	Ida Jarlskog                 	 9	 4	 95	90.012	 96	 92.361	107	 92.934	101	7.470	103	10.38	 93	 5.664	489049	337273	  86275
11	FLA  	Marlee Zein                  	10	 9	100	89.559	104	 92.093	 94	 93.216	147	7.206	127	10.30	 68	 8.249	489050	336758	2121868
11	FLA  	Sydney Berlin                	18	 5	190	80.949	189	 89.851	225	 90.251	150	7.198	178	10.14	221	 2.473	497400	336768	 206869
11	FLA  	Sara Dahlstrom               	 9	12	218	77.829	245	 88.420	236	 90.003	280	6.447	233	 9.93	142	 3.395	561858	336765	1428869
11	FLA  	Amber McGinnis               	 1	 8	492	53.961	490	 78.634	491	 81.061	497	4.683	425	 8.78	   	      	564248	337278	1784785
12	LSU  	Taylor Bridges               	14	11	 86	91.099	 94	 92.459	 76	 93.783	124	7.301	119	10.33	 53	11.612	486239	336654	 182253
12	LSU  	Paris Corley                 	19	 4	 90	90.656	 64	 93.356	 80	 93.703	 44	7.971	   	     	 60	 9.834	486238	336647	1784621
12	LSU  	Safiya Carrington            	10	11	137	86.323	129	 91.354	115	 92.826	192	6.981	140	10.27	120	 4.095	511368	336657	2092219
12	LSU  	Maggie Cubitt                	 8	 4	150	84.629	146	 90.900	167	 91.522	127	7.289	103	10.38	269	 2.111	511369	336644	 371687
12	LSU  	Nina Geissler                	15	 7	225	77.013	219	 89.241	229	 90.141	198	6.933	226	 9.96	286	 2.014	511370	336671	1711837
12	LSU  	Eden Richardson              	 9	12	332	67.378	255	 88.217	239	 89.918	284	6.437	   	     	405	 1.473	445332	336822	1711831
12	LSU  	Samantha Buyckx              	11	 6	348	65.961	318	 86.746	321	 87.918	286	6.426	   	     	297	 1.960	562070	336652	 100219
12	LSU  	Anna Loughlan                	 2	 2	395	62.990	313	 86.875	306	 88.182	338	6.074	   	     	   	      	486237	336825	 200417
13	GT   	Kenya Jones                  	19	 9	 15	98.287	 15	 96.447	 14	 97.365	 39	8.057	 36	10.75	  5	50.312	419665	337134	  46803
13	GT   	Victoria Flores              	19	 6	 37	96.498	 52	 93.981	 49	 94.921	 37	8.080	 43	10.68	 13	29.631	407152	337132	  72795
13	GT   	Ava Hrastar                  	13	 9	123	87.635	161	 90.645	151	 91.902	111	7.406	119	10.33	 90	 5.806	564715	337137	2062207
13	GT   	Carol Lee                    	14	12	163	83.102	224	 89.129	224	 90.261	158	7.162	158	10.19	110	 4.330	564717	337136	2687942
13	GT   	Gia Cohen                    	 9	16	213	78.219	223	 89.150	197	 90.966	289	6.419	270	 9.72	143	 3.383	497851	337144	  96587
13	GT   	Mahak Jain                   	18	 8	248	74.617	238	 88.669	270	 89.035	212	6.853	244	 9.86	317	 1.890	564716	337135	1616216
13	GT   	Rosie Garcia Gross           	 5	11	362	65.115	353	 85.758	343	 87.441	346	6.043	303	 9.59	   	      	513566	337797	 117936
13	GT   	Monika Dedaj                 	 4	 4	413	61.721	379	 84.974	382	 86.407	369	5.892	378	 9.12	   	      	520776	337130	 274464
13	GT   	Ruth Marsh                   	 1	 4	437	59.243	417	 83.532	405	 85.764	441	5.400	371	 9.16	   	      	564714	337138	  95662
13	GT   	Sophia Sassoli               	 1	 1	536	50.805	542	 67.559	552	 67.674	479	4.937	494	 7.82	   	      	513568	337128	  95657
14	UVA  	Emma Navarro                 	19	 1	  2	99.690	  2	 99.998	  4	 99.393	  6	8.868	  2	11.35	  3	62.958	564450	337529	2517427
14	UVA  	Natasha Subhash              	16	 6	 26	97.413	 37	 94.925	 34	 95.727	 31	8.190	 33	10.76	  9	40.000	511574	337047	2511980
14	UVA  	Rosie Johanson               	17	 6	 63	93.247	 75	 92.929	 79	 93.760	 56	7.813	 51	10.63	 83	 6.368	419112	337035	1712016
14	UVA  	Vivian Glozman               	 8	 4	222	77.258	248	 88.322	270	 89.035	186	7.014	264	 9.74	185	 2.765	497882	337034	1231359
14	UVA  	Hibah Shaikh                 	10	10	224	77.075	203	 89.633	201	 90.869	209	6.869	198	10.05	375	 1.632	564584	337036	 115463
14	UVA  	Sofia Munera                 	 9	 8	262	73.791	263	 87.997	249	 89.749	226	6.801	254	 9.81	329	 1.854	489689	337037	2531990
14	UVA  	Amber ODell                  	10	10	321	68.115	297	 87.101	311	 88.107	280	6.447	331	 9.44	385	 1.587	489690	337033	2533603
15	OSU  	Irina Cantos Siemers         	20	 6	 14	98.311	 14	 96.520	 15	 97.225	 14	8.387	 26	10.80	 18	24.340	511553	337123	2523252
15	OSU  	Isabelle Boulais             	12	 7	101	89.492	102	 92.136	 87	 93.467	 54	7.823	135	10.28	198	 2.649	490278	338602	2524101
15	OSU  	Luna Dormet                  	21	 1	134	86.710	144	 90.954	180	 91.327	 79	7.617	162	10.18	125	 3.779	490409	337124	 362848
15	OSU  	Lucia Marzal Martinez        	24	 3	142	85.879	137	 91.205	166	 91.535	116	7.359	140	10.27	152	 3.077	521208	337120	2653420
15	OSU  	Lisa Hofbauer                	15	 9	151	84.537	166	 90.567	144	 92.136	170	7.096	 98	10.39	222	 2.469	564174	337114	1711836
15	OSU  	Kolie Allen                  	10	14	261	73.842	257	 88.190	195	 91.006	258	6.576	246	 9.85	385	 1.587	490277	337093	2514416
15	OSU  	Tanisha Kashyap              	 5	 3	361	65.169	397	 84.260	388	 86.202	322	6.167	323	 9.47	320	 1.882	564175	337116	2067296
15	OSU  	Madeline Atway               	 5	 3	374	64.410	389	 84.671	378	 86.536	301	6.332	317	 9.50	   	      	564473	337110	1359986
15	OSU  	Lina Ali                     	 2	 2	474	55.733	502	 77.975	421	 84.818	375	5.852	   	     	   	      	564173	337104	2712358
