seed	team	player	wins	losses	cmpRnk	cmp	trnRnk	trn	slamRnk	slam	masseyRnk	massey	utrRnk	utr	itaRnk	ita	r2Id	masseyId	utrId
15	OSU  	Kathleen Jones               	 1	 2	488	54.398	469	 80.531	469	 82.307	495	4.697	445	 8.57	   	      	490279	337100	1623665
16	CAL  	Haley Giavara                	12	12	 52	95.133	 34	 95.037	 30	 95.963	 90	7.571	 96	10.40	 31	18.438	513644	337618	  96498
16	CAL  	Julia Rosenqvist             	14	 8	 99	89.564	 89	 92.546	 82	 93.689	120	7.323	 55	10.60	257	 2.225	447001	337313	2558835
16	CAL  	Anna Bright                  	20	 4	139	86.027	127	 91.379	217	 90.450	106	7.454	103	10.38	177	 2.789	392716	337319	  73705
16	CAL  	Valentina Ivanov             	11	 8	141	85.917	111	 91.744	109	 92.888	187	7.013	 83	10.43	295	 1.970	513643	337312	2137952
16	CAL  	Jada Bui                     	11	 7	192	80.703	172	 90.495	164	 91.547	191	7.001	165	10.17	301	 1.953	564962	337315	1551744
16	CAL  	Hannah Viller Moeller        	16	 8	200	79.591	177	 90.273	202	 90.824	176	7.064	165	10.17	341	 1.791	564963	337317	1971220
16	CAL  	Erin Richardson              	 3	 3	436	59.332	436	 82.661	446	 83.731	442	5.371	318	 9.49	   	      	513642	337321	 219057
16	CAL  	Cami Brown                   	 1	 2	468	56.527	442	 82.501	442	 83.846	   	     	365	 9.23	   	      	564964	      	 100772
R2	AUB  	Carolyn Ansari               	16	10	 77	91.761	103	 92.099	 95	 93.122	 84	7.597	 66	10.53	 70	 7.965	514700	336753	 252050
R2	AUB  	Selin Ovunc                  	13	10	 84	91.453	 68	 93.117	 66	 94.314	119	7.330	140	10.27	 61	 9.632	514698	336735	1551752
R2	AUB  	Georgie Axon                 	23	 7	124	87.598	119	 91.534	146	 92.131	 85	7.587	 86	10.42	231	 2.431	387150	336731	 365692
R2	AUB  	Yu Chen                      	12	15	153	83.972	152	 90.800	129	 92.376	220	6.824	183	10.10	134	 3.535	497768	336733	1635589
R2	AUB  	Taylor Russo                 	12	 4	199	79.658	195	 89.795	227	 90.166	207	6.884	198	10.05	192	 2.710	447736	336741	1970275
R2	AUB  	Adeline Flach                	15	11	306	69.199	278	 87.618	300	 88.315	288	6.422	290	 9.65	398	 1.496	561548	336934	 100267
R2	AUB  	Shir Azran                   	 2	 7	391	63.228	362	 85.515	359	 87.072	396	5.724	321	 9.48	   	      	561547	336739	  55431
R2	AUB  	Anastasia Astakhova          	 2	 6	422	60.719	385	 84.841	398	 86.021	412	5.606	364	 9.24	   	      	561546	340826	1307511
R2	AZST 	Ilze Hattingh                	12	 7	 73	91.999	 62	 93.418	 48	 94.938	107	7.446	132	10.29	 78	 6.860	414211	337025	  28184
R2	AZST 	Lauryn John-Baptiste         	11	 6	147	85.017	126	 91.381	125	 92.540	169	7.113	155	10.20	183	 2.779	419134	337637	2557956
R2	AZST 	Sammi Hampton                	 7	 8	174	82.139	159	 90.670	112	 92.847	190	7.002	135	10.28	398	 1.496	413324	337524	1887484
R2	AZST 	Giulia Morlet                	10	 6	182	81.607	186	 89.960	181	 91.322	167	7.120	144	10.25	260	 2.201	564468	337031	 244395
R2	AZST 	Marianna Argyrokastriti      	15	 6	189	81.096	182	 90.166	209	 90.641	151	7.193	158	10.19	266	 2.124	563705	337029	 281845
R2	AZST 	Cali Jankowski               	 6	 2	229	76.676	312	 86.905	360	 87.063	238	6.704	119	10.33	217	 2.474	489644	337024	1252161
R2	AZST 	Domenika Turkovic            	10	 7	283	71.617	281	 87.538	304	 88.187	261	6.569	270	 9.72	306	 1.939	563706	337027	 203602
R2	AZST 	Tereza Kolarova              	 4	 2	360	65.223	352	 85.760	370	 86.869	304	6.298	352	 9.33	365	 1.691	422893	337023	  68994
R2	AZST 	Sasa Klanecek                	 1	 0	518	51.982	524	 75.934	534	 77.180	   	     	419	 8.83	   	      	422319	      	  75262
R2	DUKE 	Georgia Drummy               	20	 4	 25	97.417	 42	 94.618	 36	 95.642	 16	8.363	 25	10.81	 19	24.144	564359	336987	 114630
R2	DUKE 	Meible Chi                   	24	 3	 47	95.518	 51	 94.020	 62	 94.364	 26	8.251	 55	10.60	 40	15.198	396854	336994	 926491
R2	DUKE 	Chloe Beck                   	19	 4	 48	95.343	 58	 93.744	 55	 94.719	 32	8.145	 55	10.60	 39	15.347	514741	336991	  95651
R2	DUKE 	Kelly Chen                   	11	12	 59	94.293	 55	 93.846	 41	 95.413	 83	7.599	 66	10.53	 49	12.424	396686	336995	  50623
R2	DUKE 	Margaryta Bilokin            	14	11	186	81.324	214	 89.349	206	 90.694	202	6.920	135	10.28	189	 2.719	497015	336989	 179984
R2	DUKE 	Karolina Berankova           	11	13	370	64.663	340	 86.099	358	 87.123	332	6.113	335	 9.41	   	      	564360	336986	 182570
R2	DUKE 	Ema Lazic                    	 2	 3	384	63.634	375	 85.049	354	 87.212	327	6.142	360	 9.27	   	      	425392	336996	 403434
R2	DUKE 	Hannah Zhao                  	 2	 7	434	59.570	437	 82.651	418	 84.972	407	5.634	357	 9.28	   	      	466192	337000	 226125
R2	MIA  	Estela Perez-Somarriba       	19	 2	  5	99.610	  6	 98.556	  6	 98.973	  5	8.876	  5	11.11	  1	69.452	440887	337439	 150205
R2	MIA  	Isabella Pfennig             	17	 5	 43	95.997	 56	 93.838	 60	 94.371	 51	7.866	 60	10.58	 10	32.524	564946	337447	1972317
R2	MIA  	Diana Khodan                 	13	 8	214	78.170	207	 89.525	237	 89.993	156	7.173	205	10.03	316	 1.899	521317	337449	 260989
R2	MIA  	Maya Tahan                   	14	 8	221	77.553	229	 89.021	246	 89.817	193	6.972	208	10.02	252	 2.263	521316	337443	1972195
R2	MIA  	Florencia Urrutia            	12	 9	226	76.865	215	 89.345	228	 90.155	203	6.919	222	 9.98	300	 1.959	521318	337445	 248735
R2	MIA  	Daevenia Achong              	 7	12	239	75.809	222	 89.154	188	 91.097	250	6.620	198	10.05	401	 1.487	496485	337808	1712029
R2	MIA  	Selma Cadar                  	 0	 2	410	61.835	410	 83.914	382	 86.407	365	5.914	348	 9.35	   	      	509855	337442	1711774
R2	MIA  	Nada Dimovska                	 0	 2	461	56.960	550	 63.983	450	 83.576	425	5.494	345	 9.37	   	      	509854	339451	 616149
R2	MICH 	Kari Miller                  	17	 4	 30	96.930	 30	 95.238	 23	 96.506	 21	8.294	 33	10.76	 57	10.657	564380	337091	  98432
R2	MICH 	Chiara Lommer                	16	 6	 80	91.523	 66	 93.283	 61	 94.368	 64	7.755	 79	10.44	215	 2.494	427507	337112	  72074
R2	MICH 	Gala Mesochoritou            	17	 0	117	88.191	123	 91.483	186	 91.238	 58	7.798	168	10.16	103	 4.871	564385	337102	2688839
R2	MICH 	Bella Lorenzini              	 7	 0	143	85.527	204	 89.571	208	 90.654	 47	7.930	183	10.10	174	 2.857	427820	337115	 773165
R2	MICH 	Jaedan Brown                 	17	 7	148	84.897	155	 90.760	153	 91.871	145	7.210	116	10.34	197	 2.655	564381	337095	  95681
R2	MICH 	Alyvia Jones                 	 8	 6	197	80.183	199	 89.774	183	 91.293	162	7.129	187	10.09	277	 2.085	419567	337119	  76994
R2	MICH 	Andrea Cerdan                	13	10	204	79.474	193	 89.799	162	 91.652	178	7.047	192	10.07	341	 1.791	510627	337106	 224544
R2	MICH 	Nicole Hammond               	 5	 3	331	67.458	371	 85.183	365	 87.009	295	6.352	290	 9.65	315	 1.900	510628	337109	1618807
R2	MICH 	Merri Kelly                  	 6	 2	342	66.209	400	 84.122	394	 86.091	351	6.019	367	 9.19	217	 2.474	564382	337098	2563240
R2	MICH 	Anca Craciun                 	 0	 2	514	52.143	557	 63.930	496	 80.518	471	5.041	474	 8.13	   	      	487211	337122	 215737
R2	MISS 	Sabina Machalova             	15	10	 55	94.580	 63	 93.364	 47	 94.956	 99	7.478	 55	10.60	 29	19.631	428629	336745	2170423
R2	MISS 	Tiphanie Fiquet              	15	 8	 71	92.072	 93	 92.474	 84	 93.643	110	7.414	 45	10.67	 81	 6.488	513436	336747	 202352
R2	MISS 	Tereza Janatova              	11	 5	125	87.555	141	 91.078	135	 92.336	140	7.234	112	10.35	100	 4.986	418519	337133	1890094
R2	MISS 	Anna Vrbenska                	10	 4	177	81.871	185	 90.019	215	 90.517	131	7.265	162	10.18	232	 2.423	461316	337365	  54344
R2	MISS 	Reka Zadori                  	13	10	285	71.539	287	 87.399	288	 88.688	264	6.555	220	 9.99	389	 1.553	562104	336749	1725664
R2	MISS 	Elysia Pool                  	 3	 3	295	70.430	307	 86.961	273	 89.004	275	6.477	241	 9.88	   	      	562105	336752	 278257
R2	MISS 	Lillian Gabrielsen           	 9	10	317	68.434	303	 87.048	303	 88.199	329	6.132	264	 9.74	393	 1.532	562107	336751	1695237
R2	MISS 	Alexa Bortles                	 3	10	388	63.383	359	 85.626	328	 87.790	397	5.717	346	 9.36	   	      	391673	336744	  52095
R2	MISS 	Kelsey Mize                  	 3	10	435	59.569	409	 83.951	402	 85.901	446	5.340	362	 9.26	   	      	521390	336755	1762843
R2	MISS 	Eesha Gudiseva               	 2	 1	504	53.399	464	 80.931	457	 82.955	   	     	476	 8.12	   	      	562106	      	 100087
R2	MISS 	Grace Anne Jones             	 0	 1	533	50.965	544	 63.984	555	 66.060	494	4.704	467	 8.28	   	      	485316	336756	 100207
R2	NW   	Maria Shusharina             	10	14	 82	91.499	 77	 92.921	 56	 94.664	 91	7.545	 92	10.41	123	 3.923	564566	337118	 270797
R2	NW   	Clarissa Hand                	15	 8	114	88.357	112	 91.729	102	 92.995	114	7.382	158	10.19	104	 4.820	486604	337094	  77519
R2	NW   	Julie Byrne                  	12	11	167	82.913	157	 90.721	 99	 93.100	132	7.261	183	10.10	388	 1.557	394328	337121	1712040
R2	NW   	Briana Crowley               	17	 8	191	80.888	191	 89.828	179	 91.350	149	7.204	162	10.18	309	 1.926	513284	337096	2105431
R2	NW   	Christina Hand               	12	 5	268	73.139	326	 86.562	312	 88.056	242	6.660	263	 9.75	216	 2.479	513285	337103	2129589
R2	NW   	Caroline Pozo                	13	 8	280	72.197	266	 87.977	262	 89.316	235	6.732	289	 9.67	351	 1.757	442770	337107	1711925
R2	NW   	Hannah McColgan              	 6	 5	315	68.488	356	 85.691	338	 87.559	263	6.566	304	 9.58	323	 1.874	486608	337111	1711832
R2	NW   	Inci Ogut                    	 0	 1	505	53.392	551	 63.982	556	 66.059	424	5.499	416	 8.85	   	      	438075	337101	2564971
R2	NW   	Zoe Spence                   	 0	 2	545	50.114	554	 63.974	558	 66.051	   	     	459	 8.42	   	      	564564	      	2687953
R2	ODU  	Yulia Starodubsteva          	11	 2	 89	90.939	105	 92.076	108	 92.905	 96	7.515	110	10.36	 51	11.963	454355	338002	2559746
R2	ODU  	Holly Hutchinson             	 8	 9	 93	90.239	 91	 92.493	 51	 94.872	134	7.249	150	10.21	 95	 5.397	417525	337363	2095027
R2	ODU  	Tatsiana Sasnouskaya         	14	 2	106	89.219	131	 91.298	131	 92.367	 75	7.657	155	10.20	 73	 7.777	521178	337367	 276270
R2	ODU  	Alexandra Viktorovich        	 7	 5	298	70.086	348	 85.796	346	 87.406	321	6.188	254	 9.81	244	 2.384	515766	337528	1638771
R2	ODU  	Brooke Pilkington            	 7	 5	301	69.600	320	 86.684	320	 87.922	270	6.503	277	 9.71	339	 1.804	492332	337368	  33339
R2	ODU  	Alesya Yakubovich            	 7	 9	308	68.991	293	 87.229	287	 88.698	272	6.490	308	 9.56	   	      	497554	337366	 203616
R2	ODU  	Shahar Biran                 	 4	 4	411	61.822	374	 85.051	377	 86.548	370	5.889	382	 9.11	   	      	515765	337364	  89951
R2	OKLA 	Dana Guzman                  	19	 2	 41	96.306	 46	 94.512	 50	 94.904	 25	8.257	 19	10.85	 63	 9.211	564055	337158	 490206
R2	OKLA 	Carmen Corley                	17	15	 79	91.569	 95	 92.372	 73	 93.916	100	7.475	 96	10.40	 64	 9.203	521320	336650	1430009
R2	OKLA 	Ivana Corley                 	20	13	 96	89.807	118	 91.554	121	 92.628	130	7.274	 77	10.45	 77	 6.900	490901	336653	  72048
R2	OKLA 	Martina Cappuro              	12	 8	158	83.439	171	 90.502	152	 91.897	113	7.391	127	10.30	334	 1.844	489368	337155	1898429
R2	OKLA 	Marcelina Podlinksa          	13	 6	176	81.991	206	 89.551	220	 90.355	168	7.116	179	10.12	139	 3.477	511015	337159	1713429
R2	OKLA 	Kianah Motosono              	17	15	277	72.501	240	 88.607	265	 89.273	260	6.573	257	 9.80	370	 1.652	490922	336651	 139966
R2	OKLA 	Camila Romero                	 1	 1	353	65.471	365	 85.476	314	 88.032	316	6.242	333	 9.43	   	      	446762	339644	2512314
R2	SCAR 	Mia Horvit                   	11	10	 51	95.135	 61	 93.442	 43	 95.287	 77	7.644	 45	10.67	 30	18.779	416702	336842	  41792
R2	SCAR 	Megan Davies                 	13	 8	 70	92.253	 86	 92.645	 88	 93.423	 88	7.576	 71	10.48	 59	10.261	400669	336843	 981292
R2	SCAR 	Emma Shelton                 	13	12	113	88.742	135	 91.212	126	 92.517	129	7.278	103	10.38	 80	 6.554	513315	336844	  99350
R2	SCAR 	Silvia Chinellato            	12	12	169	82.812	170	 90.504	171	 91.470	160	7.147	144	10.25	224	 2.468	396955	336840	  66301
R2	SCAR 	Allie Gretkowski             	 7	13	303	69.473	286	 87.467	284	 88.759	326	6.144	246	 9.85	   	      	564249	337161	1905349
R2	SCAR 	Ana Luiza Cruz               	 5	 7	358	65.270	332	 86.437	349	 87.300	307	6.291	349	 9.34	   	      	513311	337162	1618840
R2	SCAR 	Elise Mills                  	 3	 9	397	62.906	384	 84.885	369	 86.876	410	5.615	297	 9.62	   	      	513314	336845	 920935
R2	SCAR 	Gabriela Martinez Asensi     	 1	 6	493	53.956	454	 81.357	462	 82.570	460	5.152	   	     	   	      	513313	336846	2606629
R2	SCAR 	Corina Spasojevic            	 0	 5	507	53.182	544	 63.984	459	 82.781	420	5.538	   	     	   	      	561915	336839	2532130
R2	SCAR 	Lindsay Tulenko              	 0	 5	522	51.619	556	 63.948	528	 78.130	450	5.301	493	 7.83	   	      	561913	336841	 121813
R2	SCAR 	Kendall Couch                	 0	 2	537	50.710	555	 63.964	559	 66.050	481	4.914	479	 8.08	   	      	513310	336947	1652218
R2	STAN 	Michaela Gordon              	10	 7	 42	96.233	 38	 94.848	 22	 96.563	 92	7.539	 29	10.78	 34	17.676	411023	339967	2436066
R2	STAN 	Angelica Blake               	 7	 3	 54	94.727	 39	 94.810	 52	 94.846	 74	7.685	 28	10.79	 97	 5.371	512400	341387	1708888
R2	STAN 	Sara Choy                    	13	 4	149	84.864	156	 90.757	176	 91.398	121	7.317	 98	10.39	244	 2.384	491827	339973	2589964
R2	STAN 	Emily Arbuthnott             	 8	 8	156	83.772	132	 91.247	120	 92.633	205	6.906	109	10.37	318	 1.885	386389	340264	2696401
R2	STAN 	Ana Geller                   	 8	 4	165	83.004	173	 90.440	158	 91.741	218	6.831	119	10.33	200	 2.618	567857	339971	 293355
R2	STAN 	Emma Higuchi                 	16	 3	178	81.795	211	 89.479	232	 90.055	144	7.224	147	10.23	193	 2.679	415584	339969	  45820
R2	STAN 	Niluka Madurawe              	 5	 1	253	74.250	277	 87.666	316	 88.009	251	6.618	226	 9.96	228	 2.443	491828	340265	  66917
R2	STAN 	Janice Shin                  	 6	 2	259	73.949	270	 87.910	274	 88.976	266	6.521	281	 9.70	217	 2.474	451437	339975	 932718
R2	STAN 	India Houghton               	 3	 0	275	72.589	254	 88.220	293	 88.569	   	     	112	10.35	347	 1.771	567858	      	1719842
R2	TENN 	Rebeka Mertena               	15	15	105	89.315	128	 91.376	114	 92.831	148	7.205	 86	10.42	 75	 7.452	497199	336748	 192701
R2	TENN 	Carly Briggs                 	17	15	108	89.056	113	 91.680	106	 92.962	140	7.234	144	10.25	 65	 8.887	521055	336746	  96464
R2	TENN 	Daria Kuczer                 	26	 8	110	89.011	116	 91.582	157	 91.760	 79	7.617	 79	10.44	141	 3.407	561887	336754	  87284
R2	TENN 	Eleonora Molinaro            	 3	10	144	85.470	139	 91.169	110	 92.855	222	6.822	203	10.04	 94	 5.458	561885	339024	 158276
R2	TENN 	Johanna Silva                	13	10	212	78.290	218	 89.290	222	 90.289	174	7.078	172	10.15	333	 1.846	451882	336743	  58352
R2	TENN 	Tenika McGiffin              	22	11	215	78.094	210	 89.519	193	 91.023	196	6.946	168	10.16	378	 1.611	431615	336737	 109229
R2	TENN 	Esther Adeshina              	 8	 6	318	68.433	317	 86.781	310	 88.120	333	6.112	308	 9.56	311	 1.924	561882	336742	 221210
R2	TENN 	Callie Creath                	 9	 8	329	67.569	331	 86.447	332	 87.660	328	6.141	264	 9.74	377	 1.623	516316	336750	  96550
R2	TENN 	Julie Ball                   	 2	 1	386	63.502	396	 84.315	376	 86.564	375	5.852	285	 9.69	   	      	516317	336997	1712438
R2	TTU  	Margarita Skriabina          	19	 2	 62	93.276	 70	 93.083	 97	 93.106	 42	7.998	 61	10.57	 79	 6.635	515922	337012	1880726
R2	TTU  	Lisa Mays                    	12	 9	102	89.382	106	 91.899	 68	 94.076	128	7.284	110	10.36	133	 3.545	515909	337010	1701918
R2	TTU  	Kaitlin Staines              	10	13	159	83.385	164	 90.593	143	 92.142	238	6.704	212	10.01	107	 4.659	561654	336807	2540302
R2	TTU  	Nell Miller                  	18	11	168	82.873	176	 90.318	160	 91.676	178	7.047	150	10.21	196	 2.656	485226	336806	1033847
R2	TTU  	Olivia Peet                  	13	 7	206	79.070	205	 89.556	213	 90.554	177	7.057	183	10.10	284	 2.033	485229	337014	 219031
R2	TTU  	Kailey Evans                 	 5	 3	249	74.456	264	 87.982	244	 89.838	221	6.823	226	 9.96	338	 1.810	562250	336804	 154361
R2	TTU  	Metka Komac                  	13	 6	269	73.118	250	 88.275	280	 88.821	236	6.719	290	 9.65	293	 1.980	564407	337013	 276743
R2	TTU  	Bojana Marinkov              	 4	 6	351	65.497	350	 85.772	351	 87.265	348	6.030	281	 9.70	   	      	520627	337015	1710715
R2	TTU  	Olivia Mikkelson             	 3	 1	467	56.691	394	 84.411	337	 87.589	   	     	   	     	   	      	561653	      	2690672
R2	TTU  	Camryn Stepp                 	 2	 5	506	53.384	482	 79.294	485	 81.664	482	4.913	480	 8.07	   	      	561655	336805	 371582
R2	UK   	Akvilė Paražinskaitė         	20	11	 58	94.301	 57	 93.774	 58	 94.585	 89	7.573	 73	10.47	 28	19.849	439682	336783	1885635
R2	UK   	Lesedi Jacobs                	13	 8	115	88.257	120	 91.503	135	 92.336	117	7.344	119	10.33	 99	 4.996	418303	336771	  53800
R2	UK   	Carlota Molina Megias        	13	13	198	79.703	183	 90.165	168	 91.520	230	6.757	203	10.04	240	 2.400	511330	336759	 199156
R2	UK   	Salsa Aher                   	 9	 3	291	70.854	333	 86.348	355	 87.183	324	6.163	264	 9.74	208	 2.534	561992	336787	 260998
R2	UK   	Carla Girbau                 	12	15	309	68.974	291	 87.255	279	 88.897	300	6.336	290	 9.65	   	      	511331	336785	2095865
R2	UK   	Elizabeth Stevens            	 6	15	327	67.574	304	 86.982	299	 88.369	340	6.061	285	 9.69	   	      	561996	336761	  96667
R2	UK   	Ana Tkachenko                	 2	 4	350	65.556	344	 85.984	339	 87.528	336	6.082	304	 9.58	   	      	491996	336769	1356863
R2	UK   	Maialen Morante              	 9	 7	368	64.725	334	 86.329	373	 86.761	344	6.054	357	 9.28	357	 1.726	511332	336767	1949540
R2	UK   	Fiona Arrese                 	11	10	389	63.370	290	 87.283	322	 87.904	335	6.094	   	     	400	 1.491	561993	336946	2659649
R2	UK   	Diana Tkachenko              	 1	 0	430	59.986	472	 80.416	456	 82.957	357	5.996	328	 9.46	   	      	457873	337976	 364491
R2	VANDY	Christina Rosca              	15	 5	 56	94.578	 53	 93.915	 65	 94.337	 62	7.782	 51	10.63	 43	14.484	446912	337211	  39371
R2	VANDY	Anessa Lee                   	18	 8	161	83.304	180	 90.204	177	 91.385	155	7.180	132	10.29	199	 2.637	561902	336734	1478359
R2	VANDY	Amanda Meyer                 	 8	 5	170	82.622	190	 89.838	199	 90.917	166	7.123	214	10.00	118	 4.135	432850	336732	  77500
R2	VANDY	Emma Kurtz                   	12	17	173	82.442	174	 90.426	148	 92.125	225	6.806	187	10.09	154	 3.053	424044	336736	  77397
R2	VANDY	Anna Ross                    	 8	11	208	78.692	212	 89.468	185	 91.239	238	6.704	181	10.11	260	 2.201	511683	337209	2154335
R2	VANDY	Marcella Cruz                	16	10	217	77.913	226	 89.046	243	 89.874	210	6.865	172	10.15	265	 2.133	511682	336738	2492659
