seed	team	player	wins	losses	cmpRnk	cmp	trnRnk	trn	slamRnk	slam	masseyRnk	massey	utrRnk	utr	itaRnk	ita	r2Id	masseyId	utrId
R2	VANDY	Holly Staff                  	14	13	237	76.266	217	 89.297	210	 90.638	229	6.772	205	10.03	352	 1.751	561901	336740	 246701
R2	VANDY	Dasha Kourkina               	 5	 4	311	68.799	324	 86.605	292	 88.573	312	6.259	270	 9.72	371	 1.645	511685	336838	  96584
R2	WAKE 	Carolyn Campana              	 9	 6	 38	96.487	 31	 95.155	 27	 96.227	 60	7.790	 71	10.48	 15	28.610	509935	339199	  66827
R2	WAKE 	Anna Brylin                  	15	 8	135	86.370	125	 91.420	134	 92.348	101	7.470	103	10.38	270	 2.105	485841	337234	  77545
R2	WAKE 	Anna Campana                 	 6	12	136	86.345	165	 90.585	116	 92.740	206	6.896	223	 9.97	 54	11.515	509929	337232	1618799
R2	WAKE 	Eliza Omirou                 	10	10	241	75.451	236	 88.719	235	 90.006	223	6.808	226	 9.96	319	 1.884	438453	338715	  79773
R2	WAKE 	Casie Wooten                 	13	 8	258	73.977	252	 88.248	283	 88.764	182	7.036	254	 9.81	362	 1.704	563738	337236	2295843
R2	WAKE 	Brooke Killingsworth         	 8	16	290	70.892	279	 87.611	247	 89.799	299	6.337	251	 9.82	404	 1.475	563737	337233	 126005
R2	WAKE 	Peyton Pesavento             	 4	 6	356	65.342	339	 86.257	330	 87.692	323	6.165	340	 9.39	   	      	485842	337235	1617595
R2	WAKE 	Madeleine Lynch              	 2	 1	398	62.795	393	 84.448	408	 85.692	330	6.120	331	 9.44	   	      	509930	337237	2092343
R2	WAKE 	Maryam Ahmad                 	 1	 1	477	55.555	435	 82.664	437	 84.111	   	     	419	 8.83	   	      	563739	      	1620314
R3	ARK  	Indianna Spink               	15	 9	 75	91.898	 87	 92.620	 74	 93.882	123	7.307	 98	10.39	 45	13.819	561985	336670	 273305
R3	ARK  	Martina Zerulo               	 4	 1	112	88.807	 73	 93.042	100	 93.061	 81	7.616	 73	10.47	   	      	466140	336808	2608080
R3	ARK  	Kelly Keller                 	13	10	152	84.294	145	 90.948	117	 92.737	172	7.084	125	10.32	262	 2.193	511740	336665	2521764
R3	ARK  	Tatum Rice                   	12	13	220	77.633	196	 89.792	196	 90.969	234	6.735	214	10.00	291	 1.995	445260	336642	  76928
R3	ARK  	Morgan Cross                 	14	15	294	70.525	272	 87.827	276	 88.965	296	6.351	246	 9.85	   	      	561986	336634	 246658
R3	ARK  	Laura Rijkers                	 8	 8	352	65.472	314	 86.820	336	 87.624	355	5.998	343	 9.38	382	 1.596	497875	337645	1313617
R3	ARK  	Jackie Carr                  	 5	 6	379	63.992	355	 85.700	368	 86.890	358	5.960	318	 9.49	   	      	395394	336631	1885695
R3	ARK  	Lauren Alter                 	11	15	392	63.166	358	 85.640	353	 87.215	381	5.811	346	 9.36	   	      	489375	336649	 197547
R3	ARK  	Presley Southerland          	 3	 5	499	53.661	484	 79.079	484	 81.714	464	5.119	483	 7.98	   	      	561987	336637	 996005
R3	ARK  	Claire Slaughter             	 3	 7	501	53.527	481	 79.433	490	 81.138	486	4.876	465	 8.34	   	      	511738	336639	 104519
R3	BALL 	Emma Peeler                  	11	12	341	66.299	307	 86.961	253	 89.552	382	5.809	360	 9.27	   	      	514948	337600	  97462
R3	BALL 	Mariya Polishchuk            	15	 8	376	64.136	382	 84.890	366	 86.992	363	5.923	349	 9.34	335	 1.839	565605	337602	 273146
R3	BALL 	Jessica Braun                	14	 9	394	63.008	373	 85.121	361	 87.054	383	5.808	367	 9.19	366	 1.685	514946	337604	  98429
R3	BALL 	Livia Lukacs                 	10	 3	408	61.871	463	 81.003	468	 82.348	443	5.369	435	 8.67	193	 2.679	489687	337610	 226677
R3	BALL 	Silvia Martinez              	14	 3	418	60.874	456	 81.214	467	 82.364	430	5.464	   	     	190	 2.715	565604	339532	2096107
R3	BALL 	Rebecca Herrington           	15	 6	429	60.088	430	 82.897	436	 84.196	431	5.449	422	 8.81	297	 1.960	415306	337608	  83231
R3	BALL 	Amy Kaplan                   	12	 8	455	57.295	452	 81.758	443	 83.821	458	5.160	429	 8.73	361	 1.705	514947	337606	 116559
R3	BALL 	Emily Desai                  	 2	 1	515	52.072	504	 77.843	526	 78.445	503	4.545	466	 8.31	   	      	521590	337836	 212196
R3	BALL 	Martini Bocchi               	 1	 0	525	51.416	518	 76.581	524	 78.816	   	     	458	 8.43	   	      	565602	      	 365694
R3	BALL 	Victoria Sec                 	 2	 0	548	50.012	537	 72.246	548	 73.683	514	4.323	507	 7.44	   	      	450373	340420	  77522
R3	BAMA 	Isabella Harvison            	 5	 3	 60	93.814	 60	 93.663	 69	 94.067	 93	7.535	 42	10.69	 56	10.802	510588	336757	  95716
R3	BAMA 	Alba Cortina-Pou             	15	 8	196	80.241	184	 90.092	204	 90.798	181	7.040	155	10.20	286	 2.014	398952	336777	 980252
R3	BAMA 	Loudmilla Bencheikh          	 2	 5	219	77.793	163	 90.631	142	 92.203	252	6.617	243	 9.87	381	 1.600	568475	340840	 199900
R3	BAMA 	Anne Marie Hiser             	18	11	289	70.950	249	 88.291	261	 89.335	302	6.318	259	 9.78	   	      	561867	336760	2104183
R3	BAMA 	Anna Parkhomenko             	15	11	307	69.162	276	 87.734	281	 88.804	310	6.267	285	 9.69	   	      	561871	336766	 277793
R3	BAMA 	Vanesa Nikolovova            	 4	 4	310	68.823	305	 86.975	302	 88.276	291	6.410	270	 9.72	   	      	561869	336763	 208968
R3	BAMA 	Moka Ito                     	 7	18	314	68.544	298	 87.097	230	 90.129	368	5.904	300	 9.61	   	      	490181	336774	1477058
R3	BAMA 	Sasha Gorchanyuk             	 8	17	371	64.568	357	 85.680	319	 87.955	373	5.870	323	 9.47	   	      	521223	336780	1886616
R3	BAMA 	Sydney Riley                 	13	13	393	63.107	349	 85.793	381	 86.419	377	5.843	335	 9.41	   	      	561872	336770	  52094
R3	BAMA 	Sydney Orefice               	 2	 6	480	55.162	441	 82.525	464	 82.439	445	5.342	489	 7.92	   	      	561870	336788	 126060
R3	FIU  	Komola Umarova               	10	 2	127	87.504	 92	 92.492	 71	 93.985	154	7.185	198	10.05	153	 3.074	493859	339447	1889172
R3	FIU  	Marina Alcaide               	11	 1	130	87.202	130	 91.312	150	 91.937	109	7.424	190	10.08	 85	 6.229	511963	338068	1724321
R3	FIU  	Andjela Skrobonja            	10	 2	203	79.504	239	 88.655	234	 90.020	200	6.926	196	10.06	165	 2.969	564568	338071	 244730
R3	FIU  	Andreea Velcea               	 9	 3	250	74.443	319	 86.698	333	 87.648	293	6.379	226	 9.96	155	 3.052	564569	338072	 243044
R3	FIU  	Basak Akbas                  	 5	 5	284	71.601	259	 88.128	223	 90.281	274	6.484	308	 9.56	379	 1.606	493856	338066	  94575
R3	FIU  	Kristina Miletic             	 3	 7	466	56.698	447	 81.899	440	 84.023	465	5.112	409	 8.91	   	      	511966	339449	 141668
R3	FIU  	Francisca Vergara            	 1	 2	543	50.300	523	 76.007	529	 78.112	511	4.358	   	     	   	      	511964	338075	 191789
R3	FUR  	Katarina Kozarov             	23	 1	 12	98.425	  7	 97.636	 12	 97.753	 15	8.368	 48	10.65	 16	26.427	423350	337200	 269978
R3	FUR  	Julia Adams                  	19	 6	132	86.881	134	 91.213	124	 92.615	153	7.188	168	10.16	 91	 5.793	486168	337201	1973223
R3	FUR  	Ellie Schoppe                	20	 4	273	72.911	298	 87.097	352	 87.262	249	6.622	312	 9.54	179	 2.787	564766	337239	1624045
R3	FUR  	Maryann Rompf                	18	 9	299	69.957	282	 87.526	298	 88.464	303	6.310	270	 9.72	356	 1.740	512095	337203	 297502
R3	FUR  	Madison Dillon               	12	13	319	68.287	283	 87.508	277	 88.961	339	6.062	328	 9.46	368	 1.674	497145	337202	 100157
R3	FUR  	Maggie Pate                  	15	 8	340	66.349	341	 86.075	350	 87.282	355	5.998	335	 9.41	304	 1.949	512093	337204	1522752
R3	FUR  	Ilayda Baykan                	 4	 1	445	58.941	449	 81.819	460	 82.637	447	5.329	427	 8.75	296	 1.964	564765	339208	1525834
R3	FUR  	Georgie Walker               	 0	 1	526	51.297	553	 63.979	556	 66.059	475	4.990	461	 8.40	   	      	461689	337205	 956408
R3	ISU  	Miska Kadleckova             	16	 3	103	89.369	 98	 92.251	147	 92.130	 68	7.720	 83	10.43	167	 2.945	561613	337372	2621858
R3	ISU  	Thasaporn Naklo              	12	 7	116	88.231	110	 91.811	 75	 93.839	125	7.294	119	10.33	184	 2.768	514906	337369	1708919
R3	ISU  	Maty Cancini                 	11	16	242	75.105	220	 89.228	198	 90.928	305	6.296	236	 9.92	305	 1.948	394889	336681	1969556
R3	ISU  	Sofia Cabezas                	13	 4	251	74.382	247	 88.338	297	 88.473	248	6.631	257	 9.80	236	 2.416	565111	337375	2665937
R3	ISU  	Chie Kezuka                  	15	13	296	70.365	261	 88.052	251	 89.695	273	6.486	314	 9.52	   	      	514905	336692	2514918
R3	ISU  	Christin Hsieh               	12	17	347	66.099	309	 86.940	275	 88.966	371	5.883	349	 9.34	   	      	514907	336684	1880718
R3	ISU  	Ting-Pei Chang               	 3	 9	431	59.766	402	 84.117	409	 85.688	434	5.442	363	 9.25	   	      	514909	336696	 199184
R3	ISU  	Ellie Murphy                 	 1	 8	495	53.927	485	 79.064	453	 83.171	495	4.697	469	 8.27	   	      	561614	336694	1784979
R3	JMU  	Daria Afanasyeva             	10	 5	205	79.070	178	 90.252	149	 92.047	244	6.652	290	 9.65	214	 2.513	486159	338896	 972053
R3	JMU  	Kylie Moulin                 	13	 3	244	74.956	274	 87.791	313	 88.044	257	6.579	302	 9.60	148	 3.149	511635	338904	1906624
R3	JMU  	Alexis Franco                	14	 3	267	73.179	316	 86.782	326	 87.833	277	6.466	304	 9.58	160	 3.010	564603	338902	  62216
R3	JMU  	Jona Roka                    	10	 4	272	73.025	246	 88.381	250	 89.746	287	6.425	340	 9.39	238	 2.410	446644	338898	  33300
R3	JMU  	Daniela Voloh                	12	 1	276	72.567	346	 85.850	380	 86.457	271	6.494	323	 9.47	135	 3.497	486161	340493	 151747
R3	JMU  	Natalia Nikolopoulou         	 8	 6	345	66.157	329	 86.470	342	 87.470	384	5.799	375	 9.13	274	 2.095	511631	338900	 190088
R3	JMU  	Amanda Nord                  	 4	 1	415	61.349	425	 83.103	431	 84.395	387	5.779	390	 9.05	312	 1.916	486160	338906	1623637
R3	JMU  	Michelle Los Arcos Balasch   	 1	 0	476	55.662	408	 83.957	445	 83.806	440	5.401	   	     	   	      	497645	341577	2095895
R3	MSST 	Emma Antonaki                	16	 5	 69	92.375	 71	 93.075	 86	 93.567	 87	7.577	147	10.23	 33	17.808	486811	337051	2666454
R3	MSST 	Magda Adaloglou              	12	 6	184	81.400	198	 89.776	182	 91.306	246	6.649	172	10.15	146	 3.242	384278	337049	2630090
R3	MSST 	Tamara Racine                	 9	15	235	76.333	221	 89.196	184	 91.245	258	6.576	251	 9.82	282	 2.036	486813	336781	2058652
R3	MSST 	Sara Lizariturry             	 3	 0	266	73.307	296	 87.206	296	 88.497	320	6.191	135	10.28	358	 1.714	427230	337055	2688681
R3	MSST 	Valeria Nikolaev             	 2	 1	270	73.095	271	 87.839	255	 89.504	241	6.675	208	10.02	   	      	486812	336772	  50861
R3	MSST 	Lilian Poling                	12	11	274	72.607	265	 87.980	272	 89.029	309	6.273	277	 9.71	250	 2.330	561127	336786	  51373
R3	MSST 	Alexandra Mikhailuk          	16	15	281	72.031	244	 88.490	248	 89.773	278	6.462	250	 9.83	   	      	510941	336776	1884708
R3	MSST 	Chloe Cirotte                	11	 6	297	70.151	302	 87.056	334	 87.632	310	6.267	296	 9.64	256	 2.236	561126	337139	2084299
R3	MSST 	Marta Falceto                	11	 8	344	66.171	328	 86.475	348	 87.364	360	5.949	297	 9.62	363	 1.702	510940	336789	 190101
R3	OKST 	Bunyawi Thamchaiwat          	18	 4	 22	97.680	 24	 95.442	 28	 96.183	 35	8.096	 11	10.92	 26	21.362	497414	336799	2530163
R3	OKST 	Alana Wolfberg               	14	10	 72	91.999	 97	 92.268	 83	 93.649	108	7.440	 65	10.54	 58	10.368	513080	336800	  96582
R3	OKST 	Ayumi Miyamoto               	18	10	122	87.645	109	 91.817	118	 92.716	137	7.241	135	10.28	121	 4.018	513082	336802	1538329
R3	OKST 	Dariya Detkovskaya           	16	 8	179	81.727	154	 90.777	174	 91.454	180	7.042	240	 9.89	176	 2.792	513083	336801	2550846
R3	OKST 	Lenka Stara                  	13	12	287	70.984	258	 88.181	260	 89.361	279	6.449	270	 9.72	   	      	520711	336797	2528687
R3	OKST 	Lisa Marie Rioux             	 1	 1	300	69.631	269	 87.930	242	 89.877	185	7.015	   	     	   	      	489667	336798	2531097
R3	OKST 	Daniella Medvedeva           	 8	13	354	65.466	364	 85.508	347	 87.384	340	6.061	281	 9.70	   	      	562307	336803	1621903
R3	OKST 	Draginja Vukovik             	 1	 0	419	60.862	309	 86.940	259	 89.460	   	     	   	     	   	      	564728	      	 227905
R3	OKST 	Lora Boggs                   	 1	 8	546	50.094	533	 74.162	536	 76.862	513	4.324	519	 7.02	   	      	513079	336939	2532335
R3	OKST 	Mary Streller                	 0	 2	558	48.995	544	 63.984	553	 66.061	   	     	   	     	   	      	562692	      	2589253
R3	RICE 	Linda Huang                  	 8	 5	121	87.695	122	 91.491	141	 92.218	188	7.010	 98	10.39	 89	 5.825	486224	336818	  81948
R3	RICE 	Victoria Smirnova            	 5	 5	164	83.012	150	 90.860	127	 92.462	208	6.875	192	10.07	186	 2.764	485988	336982	2096729
R3	RICE 	Federica Trevisan            	17	 6	181	81.629	188	 89.889	207	 90.661	255	6.588	251	 9.82	 84	 6.302	562574	336830	2565095
R3	RICE 	Michaela Haet                	 9	12	227	76.818	181	 90.170	165	 91.536	247	6.647	223	 9.97	   	      	412789	336815	 951760
R3	RICE 	Anna Bowtell                 	14	 9	264	73.499	268	 87.931	267	 89.205	256	6.584	223	 9.97	320	 1.882	392024	336834	 114626
R3	RICE 	Anastasia Smirnova           	 4	 3	286	71.122	267	 87.949	278	 88.914	297	6.350	233	 9.93	391	 1.547	485982	338159	 363114
R3	RICE 	Maria Budin                  	15	11	364	65.051	345	 85.859	335	 87.626	353	6.011	314	 9.52	   	      	510347	336832	1903621
R3	RICE 	Diae El Jardi                	10	10	426	60.346	398	 84.230	399	 86.019	391	5.758	388	 9.06	   	      	497358	336823	 149493
R3	SYR  	Viktoriya Kanapatskaya       	12	 5	 39	96.377	 45	 94.528	 39	 95.538	 49	7.872	 66	10.53	 11	30.964	564454	338564	 260988
R3	SYR  	Guzal Yusupova               	 4	10	216	78.077	234	 88.751	212	 90.631	243	6.659	353	 9.32	119	 4.116	489241	339102	1711825
R3	SYR  	Natalie Novotna              	 9	 9	228	76.765	213	 89.375	205	 90.706	223	6.808	244	 9.86	285	 2.017	565198	338565	1872011
R3	SYR  	Miranda Ramirez              	 5	13	328	67.573	315	 86.791	305	 88.186	331	6.119	277	 9.71	   	      	443972	337525	1712145
R3	SYR  	Polina Kozyreva              	11	 9	333	67.220	322	 86.632	356	 87.163	298	6.348	323	 9.47	343	 1.786	511873	337527	1972217
R3	SYR  	Zeynep Erman                 	 4	 5	338	66.709	338	 86.274	331	 87.672	290	6.415	374	 9.15	337	 1.821	521319	337669	 225701
R3	SYR  	Ines Fonte                   	 1	 9	421	60.727	388	 84.693	400	 85.999	419	5.547	353	 9.32	   	      	565196	338566	2700327
R3	SYR  	Sofya Treshcheva             	 1	 4	432	59.749	419	 83.488	404	 85.797	432	5.447	355	 9.31	   	      	489239	337526	1727609
R3	UCSB 	Elizaveta Volodko            	 9	 5	107	89.089	 74	 92.994	 63	 94.358	194	6.966	150	10.21	114	 4.215	461199	339475	2086498
R3	UCSB 	Shakhnoza Khatmova           	15	 2	118	87.981	 72	 93.048	138	 92.302	164	7.126	179	10.12	 86	 6.054	510745	339479	2527560
R3	UCSB 	Camille Kiss                 	10	 4	157	83.755	123	 91.483	113	 92.845	204	6.912	172	10.15	232	 2.423	567455	339477	1339362
R3	UCSB 	Marta Gonzalez Balbe         	 7	 5	441	59.143	455	 81.216	460	 82.637	423	5.503	   	     	244	 2.384	567454	339481	1424759
R3	UCSB 	Kira Reuter                  	 5	 7	450	58.383	445	 82.243	432	 84.394	393	5.739	406	 8.94	   	      	567453	339677	1906645
R3	UCSB 	Lise Sentenac                	 6	 8	457	57.260	433	 82.755	420	 84.831	452	5.295	437	 8.66	397	 1.508	450664	339484	  83964
R3	UNF  	Catherine Gulihur            	18	 5	131	87.098	147	 90.898	137	 92.315	139	7.239	103	10.38	124	 3.915	564618	338082	1027294
R3	UNF  	Lucia Montano                	14	 9	175	82.078	158	 90.671	 85	 93.620	211	6.864	239	 9.90	273	 2.097	434231	337342	  75631
R3	UNF  	Ana Paula Melilo             	 8	 4	232	76.531	231	 89.002	231	 90.056	245	6.651	241	 9.88	226	 2.446	489951	337343	 284894
R3	UNF  	Annabelle Davis              	11	 1	240	75.482	295	 87.224	364	 87.011	201	6.924	311	 9.55	132	 3.593	564617	340187	 309399
R3	UNF  	Constanza Gorches            	13	 9	305	69.290	300	 87.079	291	 88.577	292	6.402	285	 9.69	376	 1.630	493947	337345	  53516
R3	UNF  	Kendall Nash                 	 2	 0	390	63.230	406	 83.990	414	 85.220	276	6.469	356	 9.30	   	      	512714	339448	  99329
R3	UNF  	Sean Lodzki                  	 4	 1	414	61.621	421	 83.447	434	 84.352	411	5.611	385	 9.08	288	 2.012	500946	337349	1711957
R3	UNF  	Summer Yardley               	10	10	417	61.118	380	 84.923	403	 85.847	399	5.688	371	 9.16	392	 1.546	521107	337347	 169611
R3	UNF  	Valentina Mariotto           	 8	 8	448	58.522	432	 82.780	427	 84.549	435	5.441	431	 8.70	355	 1.742	429749	337346	  94614
R3	UNF  	Florencia Rossi              	 1	 0	490	54.271	415	 83.663	509	 79.651	468	5.085	497	 7.70	   	      	447106	346012	1970171
R3	USC  	Salma Ewing                  	15	 5	 35	96.636	 20	 95.866	 44	 95.233	 53	7.834	 22	10.83	 42	14.556	485966	337683	  67767
R3	USC  	Eryn Cayetano                	11	 6	 46	95.764	 40	 94.727	 42	 95.392	 71	7.701	 13	10.91	 88	 5.848	509808	337680	  95699
R3	USC  	Naomi Cheong                 	 9	 8	 68	92.546	 82	 92.758	 59	 94.565	 82	7.611	 50	10.64	116	 4.192	564452	337484	1689163
R3	USC  	Angela Kulikov               	 0	 1	 94	90.085	242	 88.574	159	 91.715	 12	8.483	 51	10.63	   	      	423901	339012	1711923
R3	USC  	Danielle Willson             	13	 9	193	80.432	169	 90.507	170	 91.473	164	7.126	172	10.15	354	 1.744	485967	337486	1711838
R3	USC  	Summer Dvorak                	13	 9	257	73.978	243	 88.510	263	 89.296	237	6.718	238	 9.91	331	 1.852	565235	337488	  58873
R3	USC  	Clare McKee                  	10	10	326	67.852	363	 85.514	374	 86.743	269	6.504	231	 9.95	   	      	565236	337491	2583635
R3	USC  	Constance Branstine          	 2	 5	369	64.670	288	 87.357	363	 87.050	345	6.051	375	 9.13	   	      	392389	339288	2142121
R3	USD  	Solymar Colling              	14	 4	 36	96.598	 35	 94.984	 13	 97.415	 72	7.694	 29	10.78	 48	12.758	493373	338927	  72099
R3	USD  	Elizabeth Goldsmith          	11	 4	140	86.025	101	 92.144	 98	 93.103	171	7.095	192	10.07	164	 2.970	515117	338928	2526833
R3	USD  	Jordyn McBride               	14	 3	145	85.110	138	 91.176	139	 92.271	133	7.255	190	10.08	151	 3.111	565869	338929	 100678
R3	USD  	Abigail Desiatnikov          	12	 4	155	83.880	149	 90.882	193	 91.023	195	6.964	 92	10.41	211	 2.519	565867	339116	2535949
R3	USD  	Victoria Kalaitzis           	12	 5	278	72.453	301	 87.076	318	 87.957	268	6.510	262	 9.76	236	 2.416	565866	338931	2650492
R3	USD  	Katharina Kukaras            	11	 5	334	67.131	377	 85.030	389	 86.164	325	6.152	334	 9.42	241	 2.387	423873	338930	 177317
R3	USD  	Jessi Muljat                 	 5	 1	412	61.727	451	 81.770	465	 82.435	422	5.507	407	 8.93	228	 2.443	515116	338932	  70551
R3	USD  	Elisabeth Andryukhova        	 1	 1	510	52.761	498	 78.127	481	 81.815	   	     	451	 8.50	   	      	565868	      	 236414
R3	XAV  	Ahmeir Kyle                  	10	 4	188	81.225	192	 89.806	154	 91.840	253	6.601	297	 9.62	105	 4.785	424183	338436	1711909
R3	XAV  	Kat Lyman                    	13	 4	238	76.145	241	 88.599	233	 90.025	265	6.547	290	 9.65	179	 2.787	566330	338438	2678873
