seed	team	player	wins	losses	cmpRnk	cmp	trnRnk	trn	slamRnk	slam	masseyRnk	massey	utrRnk	utr	itaRnk	ita	r2Id	masseyId	utrId
R3	XAV  	Anna Roggenburk              	15	 4	271	73.066	273	 87.811	257	 89.469	315	6.249	343	 9.38	187	 2.751	514026	338437	1711867
R3	XAV  	Imani Graham                 	16	 4	324	67.874	370	 85.253	379	 86.471	319	6.194	340	 9.39	225	 2.452	566327	338439	1622545
R3	XAV  	Emily Thomas                 	 8	 4	416	61.143	457	 81.157	454	 83.052	444	5.347	399	 9.00	241	 2.387	492604	338440	1884920
R3	XAV  	Kaitlin Ruether              	 6	12	494	53.950	475	 79.970	475	 82.013	500	4.559	451	 8.50	   	      	447493	338442	  99291
R3	XAV  	Lucy Octave                  	 3	 4	511	52.507	505	 77.798	503	 80.073	491	4.798	476	 8.12	   	      	566329	338922	2685743
R3	XAV  	Blessing Nwaozuzu            	 3	 3	517	52.015	516	 76.832	525	 78.589	506	4.499	456	 8.47	   	      	566328	338622	2125599
R3	XAV  	Natalie Moyer                	 0	 3	559	48.970	561	 62.978	550	 71.753	534	2.455	516	 7.13	   	      	492602	338924	 119837
R4	ALST 	Madalena Andrade             	10	 3	359	65.239	395	 84.340	361	 87.054	467	5.090	451	 8.50	169	 2.887	512658	337515	 278630
R4	ALST 	Urska Velec                  	 8	 2	420	60.803	479	 79.491	480	 81.818	485	4.886	491	 7.87	169	 2.887	491897	337516	2603320
R4	ALST 	Francesca Duca               	 8	 6	472	55.852	517	 76.752	517	 79.142	501	4.557	495	 7.80	253	 2.258	565048	337520	2688836
R4	ALST 	Bea Acena                    	 7	 6	512	52.242	520	 76.271	527	 78.437	522	4.013	492	 7.86	353	 1.745	512660	337517	 207451
R4	ALST 	Lizaveta Dzemchanka          	 3	 0	532	51.009	487	 78.931	505	 79.975	   	     	   	     	   	      	565049	      	 272877
R4	ALST 	Anja Hriblijan               	 0	 6	535	50.809	532	 74.491	498	 80.512	530	3.454	504	 7.53	   	      	565046	337977	1602978
R4	ALST 	Ana Tarbujaru                	 3	 3	547	50.072	527	 75.601	537	 76.674	518	4.167	520	 6.99	   	      	565047	337518	1524435
R4	ALST 	Timothee Legaud              	 3	 5	550	49.752	536	 73.263	541	 75.913	525	3.875	517	 7.12	   	      	565050	337519	1409251
R4	BU   	Kaitlin Tan                  	 8	 0	211	78.311	216	 89.324	221	 90.344	197	6.940	321	 9.48	159	 3.029	568347	340168	 101854
R4	BU   	Victoria Carlsten            	 4	 4	313	68.633	260	 88.079	266	 89.253	401	5.674	269	 9.73	   	      	568348	339227	 215147
R4	BU   	Lily Burchell                	 8	 2	325	67.868	391	 84.521	415	 85.084	359	5.958	392	 9.04	150	 3.122	393806	339235	 958242
R4	BU   	Erica Di Battista            	 6	 1	330	67.496	321	 86.643	315	 88.029	349	6.026	357	 9.28	288	 2.012	512752	339229	 407496
R4	BU   	Katya Martens                	 4	 1	375	64.244	422	 83.426	439	 84.024	374	5.861	396	 9.02	213	 2.514	429993	339233	2138694
R4	BU   	Emily Kim                    	 8	 4	382	63.851	401	 84.119	410	 85.672	429	5.466	429	 8.73	204	 2.598	421870	339231	  77134
R4	BU   	Shelly Yaloz                 	 2	 2	497	53.808	491	 78.616	494	 80.701	492	4.736	433	 8.68	   	      	489604	345660	  95677
R4	BU   	Stephanie Nguyen             	 2	 0	498	53.716	489	 78.719	500	 80.307	462	5.135	462	 8.38	   	      	512753	339237	  66712
R4	BU   	Alex Angyalosy               	 2	 0	508	52.965	503	 77.855	511	 79.586	499	4.571	441	 8.60	   	      	512756	340173	1533890
R4	BU   	Sofia Kostirko               	 0	 1	523	51.588	551	 63.982	510	 79.605	519	4.153	448	 8.52	   	      	512755	340501	 932652
R4	BU   	Dani Blaser                  	 2	 0	524	51.463	499	 78.106	516	 79.180	509	4.451	505	 7.50	   	      	390800	345676	1011688
R4	BU   	Mia Wallace                  	 2	 0	530	51.036	496	 78.243	515	 79.332	   	     	506	 7.48	   	      	512754	      	 180117
R4	CHSO 	Madalina Man                 	 9	 6	346	66.151	327	 86.540	306	 88.182	385	5.796	395	 9.03	292	 1.987	429324	337382	 242991
R4	CHSO 	Luiza Fullana                	 7	 6	404	62.338	403	 84.102	375	 86.615	415	5.591	386	 9.07	313	 1.907	513184	337385	2337012
R4	CHSO 	Zoe Cauthen                  	 9	 6	444	58.942	466	 80.878	471	 82.271	469	5.049	431	 8.70	263	 2.153	513183	337388	 100355
R4	CHSO 	Khyanna Singh                	 8	 9	452	57.586	427	 83.052	429	 84.477	453	5.249	433	 8.68	382	 1.596	564438	337386	1307523
R4	CHSO 	Michelle Schmitz             	 9	 9	484	54.779	473	 80.324	473	 82.099	493	4.723	471	 8.18	364	 1.695	449669	337391	 208882
R4	CHSO 	Tiffany Pyritz               	 6	 7	500	53.607	488	 78.783	486	 81.591	498	4.589	463	 8.36	393	 1.532	487656	337381	 903434
R4	CHSO 	Tyler Kirk                   	 0	 4	561	48.726	560	 63.296	561	 65.593	532	3.233	521	 6.84	   	      	422167	339679	 115977
R4	DEN  	Anna Riedmiller              	14	 1	 87	91.071	 49	 94.085	 91	 93.319	 76	7.648	158	10.19	106	 4.703	445479	337485	 925725
R4	DEN  	Taylor Melville              	 9	 4	201	79.577	228	 89.036	144	 92.136	262	6.567	236	 9.92	175	 2.839	511792	337670	 802639
R4	DEN  	Britt Pursell                	12	 4	254	74.248	284	 87.468	254	 89.521	282	6.443	277	 9.71	201	 2.606	511793	337671	  95702
R4	DEN  	Camille Verden-Anderson      	 8	 3	292	70.807	342	 86.072	345	 87.418	294	6.353	382	 9.11	160	 3.010	460514	337490	 290017
R4	DEN  	Toni Nelson                  	10	 2	316	68.469	407	 83.971	425	 84.613	347	6.035	335	 9.41	155	 3.052	486652	337672	 100428
R4	DEN  	Hada Chang                   	 6	 2	363	65.053	417	 83.532	423	 84.683	364	5.918	396	 9.02	205	 2.557	396387	337489	  47061
R4	DEN  	tatum burger                 	 8	 7	427	60.208	439	 82.631	433	 84.382	409	5.622	418	 8.84	307	 1.934	486651	337487	1622519
R4	DRKE 	Elizaveta Petushkova         	10	10	377	64.121	336	 86.290	285	 88.748	400	5.675	398	 9.01	390	 1.548	441314	338103	 272060
R4	DRKE 	Ines Stephani                	13	 5	403	62.412	416	 83.609	419	 84.844	405	5.639	441	 8.60	241	 2.387	565847	338512	 364174
R4	DRKE 	Maria Tatarnikova            	12	 7	440	59.154	426	 83.053	424	 84.671	417	5.566	444	 8.58	340	 1.799	511402	338104	 142787
R4	DRKE 	Darinka Stepan               	10	 6	454	57.397	467	 80.729	474	 82.022	457	5.166	449	 8.51	309	 1.926	565848	338513	2514388
R4	DRKE 	Daria Walczak                	 9	10	463	56.945	420	 83.466	416	 85.037	463	5.120	463	 8.36	395	 1.525	487789	338105	2599189
R4	DRKE 	kelsey neville               	 9	 8	509	52.876	500	 78.097	505	 79.975	507	4.491	488	 7.93	372	 1.640	487791	338106	 119839
R4	DRKE 	Megan Webb                   	 1	 2	544	50.181	531	 74.583	540	 75.994	527	3.633	499	 7.66	   	      	462447	338107	2600562
R4	DRKE 	Kendall Hunt                 	 0	 2	560	48.870	562	 62.880	562	 64.421	533	2.704	510	 7.25	   	      	511403	338109	 897771
R4	GASO 	Mila Hartig                  	14	 5	335	67.057	376	 85.043	406	 85.746	350	6.022	313	 9.53	232	 2.423	413988	337390	  83266
R4	GASO 	Nadja Meier                  	15	10	336	67.045	306	 86.967	290	 88.653	343	6.056	330	 9.45	387	 1.560	505780	337383	2688860
R4	GASO 	Sophie Wagemaker             	11	 7	406	62.110	392	 84.489	391	 86.135	406	5.636	378	 9.12	332	 1.848	563646	337568	 242538
R4	GASO 	Paula Boixader               	 8	10	438	59.240	383	 84.888	301	 88.277	455	5.188	   	     	   	      	391249	337380	2647459
R4	GASO 	Paula Hijos                  	13	 6	453	57.513	440	 82.553	444	 83.820	438	5.416	   	     	307	 1.934	505781	337387	 493713
R4	GASO 	Charlotte Van Diemen         	 8	 6	462	56.949	399	 84.154	384	 86.346	450	5.301	   	     	   	      	459784	337384	 394694
R4	GASO 	Elizabeth Goines             	13	 8	473	55.758	474	 80.159	479	 81.825	478	4.956	454	 8.49	344	 1.775	410423	337389	1971490
R4	GASO 	Sonja Keranen                	 3	 0	555	49.393	538	 71.864	547	 74.440	   	     	518	 7.04	   	      	563643	      	 274668
R4	GASO 	Sara Barriendo               	 2	 0	557	49.050	543	 66.007	551	 69.261	   	     	   	     	   	      	563645	      	1551902
R4	GASO 	Hannah Daniel                	 1	 0	563	48.478	563	 60.708	563	 64.096	   	     	526	 5.31	   	      	400366	      	1463656
R4	GCU  	Natasha Puehse               	12	 4	255	74.219	251	 88.256	203	 90.803	313	6.256	316	 9.51	226	 2.446	515241	337240	2494062
R4	GCU  	Emilia Occhipinti            	11	 5	339	66.622	354	 85.734	317	 87.992	379	5.836	369	 9.17	264	 2.147	437887	337241	1895710
R4	GCU  	Jana Weiss                   	13	 4	373	64.418	386	 84.756	397	 86.026	394	5.731	402	 8.98	235	 2.419	515242	337242	 154526
R4	GCU  	Joely Lomas                  	 8	 9	470	56.343	453	 81.445	466	 82.418	459	5.157	440	 8.63	372	 1.640	564213	337549	  93375
R4	GCU  	Taylor Andersen              	 9	 7	483	54.975	509	 77.347	514	 79.358	490	4.828	486	 7.95	297	 1.960	564211	337244	2572318
R4	GCU  	Autum Prudhomme              	 6	11	516	52.018	494	 78.395	502	 80.147	508	4.486	496	 7.76	   	      	443177	337243	 196911
R4	GCU  	Aline Buhr                   	 0	 3	549	49.901	540	 71.575	539	 76.092	   	     	498	 7.67	   	      	564212	      	 268920
R4	LIU  	Valentina Dancenco           	 7	 0	304	69.326	405	 84.031	413	 85.428	354	6.003	392	 9.04	117	 4.171	514355	340526	 115084
R4	LIU  	Sofiya Kuzina                	 8	 2	312	68.688	351	 85.768	401	 85.970	395	5.729	401	 8.99	135	 3.497	510118	340524	 224650
R4	LIU  	Victoria Erechtchenko        	 7	 2	367	64.767	450	 81.799	458	 82.855	427	5.486	457	 8.46	135	 3.497	510119	340527	 274601
R4	LIU  	Bianca Compuesto             	 6	 0	385	63.585	492	 78.615	492	 80.881	436	5.438	474	 8.13	128	 3.657	514357	340530	1327412
R4	LIU  	Ekaterine Jorjoliani         	 7	 1	407	61.913	506	 77.748	520	 79.009	472	5.019	478	 8.09	135	 3.497	510116	340531	 227898
R4	LIU  	Elinor Storkaas              	 3	 5	542	50.473	526	 75.839	531	 77.970	512	4.332	512	 7.20	   	      	510115	340529	1890936
R4	LIU  	Phoebe Watton                	 2	 0	554	49.409	534	 73.691	546	 74.624	   	     	522	 6.80	   	      	510117	      	 219078
R4	LIU  	Jasmine Maduel               	 0	 1	556	49.202	541	 69.417	549	 72.144	   	     	523	 6.68	   	      	559623	      	 769129
R4	NAU  	Gina Dittmann                	15	 1	119	87.845	107	 91.866	 93	 93.236	104	7.467	231	 9.95	111	 4.323	565346	337532	1618836
R4	NAU  	Mimi Bland                   	14	 3	302	69.536	335	 86.302	371	 86.821	337	6.080	335	 9.41	187	 2.751	510759	337534	 278284
R4	NAU  	Eleanor Millard              	11	 5	343	66.174	337	 86.286	329	 87.762	378	5.840	408	 8.92	259	 2.206	433181	337530	 114417
R4	NAU  	Ava Neyestani                	11	 7	425	60.478	428	 82.973	422	 84.794	413	5.602	413	 8.87	313	 1.907	565347	337538	  96524
R4	NAU  	Elinor Beazley               	 8	 6	442	59.011	468	 80.709	463	 82.528	448	5.314	435	 8.67	274	 2.095	510760	337536	 253151
R4	NAU  	Aleksandra Buczynska         	 1	 0	481	55.129	431	 82.855	455	 82.961	   	     	426	 8.76	   	      	565349	      	1959981
R4	NAU  	Madison Moore                	 6	 9	529	51.086	511	 77.161	521	 78.929	515	4.307	503	 7.56	406	 1.459	434461	337540	1887494
R4	PEAY 	Fabienne Schmidt             	10	 6	293	70.569	289	 87.307	264	 89.280	367	5.908	318	 9.49	248	 2.355	449601	337656	 281123
R4	PEAY 	Jana Leder                   	12	 2	320	68.142	372	 85.130	386	 86.261	380	5.821	388	 9.06	155	 3.052	520580	337658	 212738
R4	PEAY 	Danielle Morris              	 9	 5	357	65.317	369	 85.284	340	 87.516	401	5.674	375	 9.13	266	 2.124	486162	337657	1636183
R4	PEAY 	Aleksandra Topalovic         	 9	 6	459	57.130	471	 80.502	478	 81.846	488	4.851	481	 8.06	274	 2.095	509681	337660	 169612
R4	PEAY 	Honoka Nakanishi             	 7	 4	460	57.103	493	 78.409	512	 79.460	480	4.935	472	 8.17	254	 2.244	497416	339452	2541957
R4	PEAY 	Martina Paladini Jennings    	 7	 7	479	55.258	483	 79.220	487	 81.225	516	4.295	449	 8.51	329	 1.854	509680	337659	2554764
R4	PEAY 	Ana Albertson                	 1	 2	551	49.740	539	 71.740	544	 75.297	529	3.473	508	 7.32	   	      	384878	337661	2163878
R4	SCST 	Rachida Berjane              	 6	 3	433	59.635	343	 86.009	357	 87.134	408	5.627	   	     	   	      	572198	      	2767282
R4	SCST 	Lasya Patnaik                	 6	 3	446	58.812	478	 79.559	483	 81.743	483	4.901	412	 8.89	258	 2.208	501649	340757	 244281
R4	SCST 	Hind Semlali                 	 6	 3	469	56.379	414	 83.692	407	 85.742	437	5.431	   	     	   	      	572197	      	2767275
R4	SCST 	Andjela Mihajlovic           	 2	 7	513	52.222	495	 78.296	489	 81.140	520	4.149	486	 7.95	   	      	433075	340756	 393669
R4	SCST 	Ikram Rassif                 	 4	 3	521	51.723	510	 77.209	522	 78.903	504	4.537	485	 7.96	403	 1.484	501650	340758	 201692
R4	SCST 	Anabel Aguil Ramirez         	 3	 2	534	50.962	521	 76.249	532	 77.835	477	4.964	   	     	   	      	572199	      	2767271
R4	SCST 	Lajla Cemalovic              	 0	 2	553	49.427	535	 73.454	545	 75.272	531	3.329	525	 6.26	   	      	524902	340759	 266017
R4	SCST 	Anais Peralta                	 0	 1	562	48.606	558	 63.835	560	 65.934	   	     	   	     	   	      	572200	      	 998660
R4	SIEN 	Meagan Brown                 	 7	 4	399	62.574	404	 84.079	412	 85.463	470	5.046	467	 8.28	201	 2.606	494009	341065	1784989
R4	SIEN 	Anastasia Koniaev            	 6	 3	464	56.919	530	 75.106	542	 75.805	502	4.547	502	 7.58	205	 2.557	513507	341070	  96586
R4	SIEN 	Maanya Viswanath             	 5	 2	482	55.014	508	 77.439	530	 78.088	505	4.501	500	 7.63	271	 2.103	513506	341716	 819044
R4	SIEN 	Emma Boggiali                	 6	 3	485	54.657	529	 75.153	538	 76.355	521	4.090	515	 7.14	251	 2.281	569351	341069	1712445
R4	SIEN 	Petra Miszczak               	 4	 5	527	51.260	514	 76.937	519	 79.059	517	4.184	490	 7.88	   	      	522290	341067	2557178
R4	SIEN 	Shelby Madeiros              	 3	 0	531	51.020	525	 75.911	535	 76.905	   	     	524	 6.28	358	 1.714	569353	      	1712292
R4	SIEN 	Kylie Mullaney               	 3	 5	538	50.678	515	 76.901	518	 79.089	523	4.008	514	 7.16	   	      	435352	341066	 943601
R4	SIEN 	Nanea Perkins                	 0	 1	539	50.670	528	 75.156	533	 77.622	528	3.478	483	 7.98	   	      	440923	341068	  76908
R4	SJSU 	Alba Pedrero Galindo         	11	 4	209	78.534	202	 89.715	169	 91.492	214	6.847	281	 9.70	222	 2.469	489387	339758	2096067
R4	SJSU 	Irena Muradyan               	14	 1	234	76.336	294	 87.227	323	 87.887	233	6.739	260	 9.77	129	 3.641	567102	338965	 271466
R4	SJSU 	Raquel Villan Pereira        	 9	 3	387	63.481	443	 82.461	447	 83.708	389	5.764	   	     	160	 3.010	567104	340361	2746163
R4	SJSU 	Rozalina Youseva             	 6	 7	396	62.910	347	 85.848	327	 87.806	416	5.587	403	 8.96	369	 1.669	515342	338961	1287716
R4	SJSU 	Jovana Babic                 	 7	 3	423	60.697	497	 78.185	501	 80.191	476	4.982	410	 8.90	193	 2.679	567103	338967	 243040
R4	SJSU 	Lara Marco Mas               	 6	 6	443	58.988	446	 82.077	449	 83.667	454	5.214	371	 9.16	344	 1.775	515341	339940	 373896
R4	SJSU 	Savannah Sendar              	 4	 3	475	55.680	480	 79.447	477	 81.899	460	5.152	410	 8.90	396	 1.520	450636	339939	 342975
R4	SJSU 	Tamara Culibrk               	 0	 2	519	51.916	519	 76.443	495	 80.678	510	4.359	482	 8.04	   	      	399784	338964	  47128
R4	TAMCC	Mariya Shumeika              	19	 3	263	73.575	237	 88.708	268	 89.160	314	6.250	365	 9.23	177	 2.789	490974	337280	 286884
R4	TAMCC	Emma Aucagne                 	22	 1	282	71.854	367	 85.410	392	 86.126	318	6.229	304	 9.58	127	 3.689	562421	337282	 281186
R4	TAMCC	Camille Townsend             	14	 6	366	64.833	360	 85.561	325	 87.847	388	5.772	403	 8.96	294	 1.973	490973	337662	  98368
R4	TAMCC	Victoire Delattre            	17	 3	380	63.963	461	 81.073	472	 82.103	428	5.471	438	 8.65	149	 3.134	512357	337284	 273244
R4	TAMCC	Leopoldine Boisseau          	17	 4	383	63.837	434	 82.703	441	 83.885	404	5.641	421	 8.82	190	 2.715	562422	337283	 275193
R4	TAMCC	Emma Honore                  	15	 7	402	62.434	412	 83.745	385	 86.309	421	5.533	403	 8.96	278	 2.074	512358	337281	 273251
R4	TAMCC	Kateryna Rublevska           	 4	 0	489	54.295	486	 78.951	499	 80.429	   	     	443	 8.59	347	 1.771	562423	      	 274870
R4	TAMCC	Jordan Ortega                	 4	 0	496	53.903	477	 79.733	493	 80.750	484	4.891	   	     	347	 1.771	512356	337285	1973102
R4	UIC  	Lucie Prochazkova            	15	 2	322	68.087	368	 85.328	396	 86.029	352	6.015	439	 8.64	147	 3.175	491968	338008	  74576
R4	UIC  	Ana Jover                    	16	 4	365	64.851	413	 83.701	426	 84.556	398	5.708	428	 8.74	179	 2.787	565633	338009	1891188
R4	UIC  	Georgia Gulin                	15	 3	400	62.514	462	 81.056	470	 82.279	414	5.598	460	 8.41	179	 2.787	491970	338012	2671565
R4	UIC  	Nell Arendt                  	12	 3	405	62.177	470	 80.518	488	 81.155	474	4.998	445	 8.57	160	 3.010	491966	338441	 246666
R4	UIC  	Agnes Gustafsson             	13	 8	428	60.154	423	 83.417	387	 86.250	439	5.413	416	 8.85	336	 1.824	565637	338007	 244323
R4	UIC  	Tamara Malazonia             	 9	12	451	57.676	424	 83.375	372	 86.780	466	5.093	454	 8.49	   	      	565635	338006	 219271
R4	UIC  	Tuva Wallin                  	 6	 5	528	51.142	512	 77.068	508	 79.917	526	3.728	500	 7.63	   	      	565636	338011	 277488
R4	UIC  	Marina Hermanny De Figueiredo	 2	 0	540	50.651	501	 77.995	523	 78.824	   	     	513	 7.19	   	      	516203	      	 238433
R4	VCU  	Paola Delgado                	16	 3	 64	93.020	 41	 94.678	 54	 94.796	 98	7.482	 83	10.43	 92	 5.711	401582	337452	1712174
R4	VCU  	Luminita Tutunaru            	 7	12	349	65.562	330	 86.463	286	 88.709	366	5.911	369	 9.17	380	 1.604	511009	337724	1711882
R4	VCU  	Noumea Witmus                	13	 6	378	63.996	390	 84.593	411	 85.481	342	6.059	390	 9.05	283	 2.034	464381	337460	 103511
R4	VCU  	Alessia Ciuca                	10	12	381	63.860	361	 85.554	341	 87.507	361	5.944	378	 9.12	367	 1.681	564693	337455	2634239
R4	VCU  	Gabriela Davidescu           	10	 9	409	61.847	378	 84.979	390	 86.160	390	5.760	378	 9.12	372	 1.640	511010	337456	 218269
R4	VCU  	Shivani Manjanna             	11	 7	447	58.775	438	 82.635	448	 83.701	418	5.565	422	 8.81	344	 1.775	524777	337462	 125173
R4	VCU  	Kanako Yano                  	 0	 3	478	55.471	459	 81.105	452	 83.451	489	4.849	424	 8.79	   	      	465332	337459	  86298
R4	VCU  	Lara Van Der Merwe           	 2	 1	487	54.513	465	 80.907	482	 81.762	   	     	399	 9.00	   	      	564694	      	2096028
  	IOWA 	Alexa Noel                   	23	 0	  6	99.574	  5	 99.292	  2	 99.923	  1	9.419	 10	10.93	 14	28.800	564451	337750	  96507
  	MIZZ 	Bronte Murgett               	16	 7	 66	92.797	 81	 92.803	 70	 93.999	 97	7.490	 75	10.46	 47	13.037	526971	336940	 219074
  	ORE  	Janice Tjen                  	18	 3	 17	97.953	 11	 96.810	 10	 97.817	 48	7.884	 40	10.70	 17	26.287	565743	337962	 229187
  	UMD  	Ayana Akli                   	15	 3	  8	98.690	  8	 97.354	  7	 98.239	 10	8.505	 15	10.89	 46	13.220	514025	338332	 130782
  	WASH 	Vanessa Wong                 	18	 4	 29	97.021	 25	 95.397	 17	 97.113	 59	7.797	 39	10.74	 24	21.937	464666	338013	  83224
