time	round	division	title	status	score	file	liveStats	boxScore
2021-05-17T10:00-04:00	3rd         	Men  	<b>#11 Georgia</b> vs #6 North Carolina           	final	4-3       	../ncaam/matches/R3_31-36_UGA_vs_UNC	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T10:00-04:00	3rd         	Men  	Arizona vs <b>#3 Tennessee</b>                    	final	4-3       	../ncaam/matches/R3_25-30_ARIZ_vs_TENN	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T13:00-04:00	3rd         	Men  	#15 Ole Miss vs #2 Baylor                         	pre  	BAY (89%) 	../ncaam/matches/R3_43-48_MISS_vs_BAY	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T13:00-04:00	3rd         	Men  	Ohio State vs <b>#7 TCU</b>                       	final	4-1       	../ncaam/matches/R3_37-42_OSU_vs_TCU	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T16:00-04:00	3rd         	Men  	#12 USC vs #5 Virginia                            	pre  	UVA (74%) 	../ncaam/matches/R3_13-18_USC_vs_UVA	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T16:00-04:00	3rd         	Men  	#13 South Carolina vs #4 Texas                    	pre  	TEX (65%) 	../ncaam/matches/R3_19-24_SCAR_vs_TEX	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T19:00-04:00	3rd         	Men  	#16 Illinois vs #1 Florida                        	pre  	FLA (71%) 	../ncaam/matches/R3_1-6_ILL_vs_FLA	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
2021-05-17T19:00-04:00	3rd         	Men  	Mississippi State vs #8 Texas A&M                 	pre  	A&M (83%) 	../ncaam/matches/R3_7-12_MSST_vs_AM	http://scores.tennisticker.de/usa/ustanc/conf/lp.html?lid=82	
TBA	QF          	Men  	#7 TCU vs #2 Baylor                               	pre  	BAY (61%) 	../ncaam/matches/R4_25-32_TCU_vs_BAY		
